2048.000	111.000	110.000	7.000	4105.343	0.000	0.000	4200.000	1.000	0.000	0.000
2049.000	162.000	160.000	11.000	4575.435	0.000	4540.000	4580.000	1.000	0.000	0.000
2050.000	158.000	148.000	11.000	5065.114	0.000	5040.000	5090.000	1.000	0.000	0.000
2051.000	12.000	11.000	1.000	5676.017	0.000	5670.000	5730.000	1.000	0.000	0.000
2052.000	37.000	34.000	3.000	6545.922	0.000	6510.000	6589.425	1.000	0.000	0.000
2053.000	164.000	147.000	17.000	7887.563	0.000	7784.561	7973.285	1.000	0.000	0.000
2054.000	160.000	141.000	19.000	11614.774	0.000	11417.403	11935.716	1.000	0.000	0.000
2055.000	200.000	0.000	200.000	17381.203	0.000	80000.000	10000000000.000	0.000	0.000	0.000
2056.000	1391.000	1390.000	87.000	4136.372	0.000	0.000	4200.000	1.000	0.000	0.000
2057.000	63.000	62.000	4.000	4558.727	0.000	4540.000	4580.000	1.000	0.000	0.000
2058.000	55.000	51.000	4.000	5071.431	0.000	5040.000	5090.000	1.000	0.000	0.000
2059.000	37.000	33.000	4.000	5690.382	0.000	5670.000	5730.000	1.000	0.000	0.000
2060.000	158.000	146.000	13.000	6569.793	0.000	6510.000	6589.425	1.000	0.000	0.000
2061.000	84.000	76.000	8.000	7834.443	0.000	7784.561	7973.285	1.000	0.000	0.000
2062.000	33.000	25.000	8.000	11703.820	0.000	11417.403	11935.716	1.000	0.000	0.000
2063.000	2.000	0.000	2.000	80884.005	0.000	80000.000	10000000000.000	1.000	0.000	0.000
2064.000	748.000	705.000	81.000	4576.710	0.000	4540.000	4580.000	1.000	0.000	0.000
2065.000	20.000	18.000	2.000	5044.734	0.000	5040.000	5090.000	1.000	0.000	0.000
2066.000	13.000	11.000	2.000	5703.997	0.000	5670.000	5730.000	1.000	0.000	0.000
2067.000	47.000	43.000	4.000	6569.694	0.000	6510.000	6589.425	1.000	0.000	0.000
2068.000	8.000	7.000	1.000	7831.622	0.000	7784.561	7973.285	1.000	0.000	0.000
2069.000	62.000	55.000	7.000	11625.636	0.000	11417.403	11935.716	1.000	0.000	0.000
2070.000	200.000	0.000	200.000	26766.570	0.000	80000.000	10000000000.000	0.000	0.000	0.000
2071.000	1104.000	1103.000	69.000	4169.312	0.000	0.000	4200.000	1.000	0.000	0.000
2072.000	78.000	77.000	5.000	4562.982	0.000	4540.000	4580.000	1.000	0.000	0.000
2073.000	473.000	457.000	32.000	5058.283	0.000	5040.000	5090.000	1.000	0.000	0.000
2074.000	66.000	61.000	5.000	5710.735	0.000	5670.000	5730.000	1.000	0.000	0.000
2075.000	129.000	118.000	11.000	6532.458	0.000	6510.000	6589.425	1.000	0.000	0.000
2076.000	58.000	53.000	5.000	7925.134	0.000	7784.561	7973.285	1.000	0.000	0.000
2077.000	170.000	153.000	17.000	11556.619	0.000	11417.403	11935.716	1.000	0.000	0.000
2078.000	2.000	0.000	2.000	86901.992	0.000	80000.000	10000000000.000	1.000	0.000	0.000
2079.000	3200.000	3200.000	200.000	5077.142	0.000	0.000	4200.000	0.000	0.000	0.000
2080.000	3.000	0.000	3.000	5057.224	0.000	5040.000	5090.000	1.000	0.000	0.000
2081.000	46.000	43.000	3.000	5675.313	0.000	5670.000	5730.000	1.000	0.000	0.000
2082.000	37.000	30.000	7.000	6547.055	0.000	6510.000	6589.425	1.000	0.000	0.000
2083.000	9.000	8.000	1.000	7841.220	0.000	7784.561	7973.285	1.000	0.000	0.000
2084.000	217.000	193.000	24.000	11750.285	0.000	11417.403	11935.716	1.000	0.000	0.000
2085.000	1.000	0.000	1.000	147958.649	0.000	80000.000	10000000000.000	1.000	0.000	0.000
2086.000	304.000	303.000	19.000	4175.714	0.000	0.000	4200.000	1.000	0.000	0.000
2087.000	482.000	476.000	31.000	4540.838	0.000	4540.000	4580.000	1.000	0.000	0.000
2088.000	85.000	80.000	7.000	5077.083	0.000	5040.000	5090.000	1.000	0.000	0.000
2089.000	12.000	11.000	1.000	5705.118	0.000	5670.000	5730.000	1.000	0.000	0.000
2090.000	180.000	165.000	15.000	6545.085	0.000	6510.000	6589.425	1.000	0.000	0.000
2091.000	64.000	58.000	6.000	7840.938	0.000	7784.561	7973.285	1.000	0.000	0.000
2092.000	90.000	79.000	11.000	11927.619	0.000	11417.403	11935.716	1.000	0.000	0.000
2093.000	4.000	0.000	4.000	127906.277	0.000	80000.000	10000000000.000	1.000	0.000	0.000
2094.000	432.000	431.000	27.000	4124.530	0.000	0.000	4200.000	1.000	0.000	0.000
2095.000	239.000	233.000	16.000	4576.493	0.000	4540.000	4580.000	1.000	0.000	0.000
2096.000	200.000	0.000	200.000	4818.968	0.000	5670.000	5730.000	0.000	0.000	0.000
2097.000	9.000	8.000	1.000	6580.475	0.000	6510.000	6589.425	1.000	0.000	0.000
2098.000	8.000	7.000	1.000	7925.711	0.000	7784.561	7973.285	1.000	0.000	0.000
2099.000	2.000	0.000	2.000	11853.527	0.000	11417.403	11935.716	1.000	0.000	0.000
2100.000	1.000	0.000	1.000	105831.689	0.000	80000.000	10000000000.000	1.000	0.000	0.000
2101.000	3200.000	3200.000	200.000	4760.831	0.000	0.000	4200.000	0.000	0.000	0.000
2102.000	536.000	524.000	36.000	4571.084	0.000	4540.000	4580.000	1.000	0.000	0.000
2103.000	29.000	10.000	19.000	5045.232	0.000	5040.000	5090.000	1.000	0.000	0.000
