31.000	22.000	21.000	1.000	7194.750	0.000	0.000	7500.000
32.000	19.000	18.000	1.000	8690.139	0.000	7920.000	8930.000
33.000	17.000	16.000	1.000	9981.528	0.000	9530.000	10910.000
34.000	16.000	15.000	1.000	12003.020	0.000	11810.000	13770.000
35.000	49.000	46.000	3.000	16830.874	0.000	15240.000	18180.000
36.000	41.000	38.000	3.000	24089.388	0.000	20830.000	25620.000
37.000	53.000	49.000	4.000	31503.787	0.000	31220.000	40130.000
38.000	1.000	0.000	1.000	195496.393	0.000	55810.000	10000000000.000
39.000	20.000	19.000	1.000	8495.656	0.000	7920.000	8930.000
40.000	18.000	17.000	1.000	10521.629	0.000	9530.000	10910.000
41.000	17.000	16.000	1.000	12736.417	0.000	11810.000	13770.000
42.000	15.000	14.000	1.000	16167.273	0.000	15240.000	18180.000
43.000	139.000	129.000	10.000	21217.533	0.000	20830.000	25620.000
44.000	91.000	84.000	7.000	33276.622	0.000	31220.000	40130.000
45.000	1.000	0.000	1.000	605627.312	0.000	55810.000	10000000000.000
46.000	25.000	24.000	1.000	6520.280	0.000	0.000	7500.000
47.000	18.000	17.000	1.000	10160.398	0.000	9530.000	10910.000
48.000	1.000	0.000	1.000	13222.095	0.000	11810.000	13770.000
49.000	16.000	15.000	1.000	18034.019	0.000	15240.000	18180.000
50.000	28.000	26.000	2.000	22768.043	0.000	20830.000	25620.000
51.000	36.000	33.000	3.000	32462.175	0.000	31220.000	40130.000
52.000	1.000	0.000	1.000	1078984.336	0.000	55810.000	10000000000.000
53.000	22.000	21.000	1.000	7393.165	0.000	0.000	7500.000
54.000	20.000	19.000	1.000	8393.231	0.000	7920.000	8930.000
55.000	16.000	15.000	1.000	12947.726	0.000	11810.000	13770.000
56.000	27.000	25.000	2.000	16279.642	0.000	15240.000	18180.000
57.000	28.000	26.000	2.000	23011.583	0.000	20830.000	25620.000
58.000	82.000	76.000	6.000	38412.786	0.000	31220.000	40130.000
59.000	1.000	0.000	1.000	255517.833	0.000	55810.000	10000000000.000
60.000	20.000	19.000	1.000	7369.450	0.000	0.000	7500.000
61.000	20.000	19.000	1.000	8891.373	0.000	7920.000	8930.000
62.000	18.000	17.000	1.000	10328.677	0.000	9530.000	10910.000
63.000	141.000	132.000	9.000	15315.051	0.000	15240.000	18180.000
64.000	60.000	56.000	4.000	24785.900	0.000	20830.000	25620.000
65.000	67.000	62.000	5.000	36832.988	0.000	31220.000	40130.000
66.000	1.000	0.000	1.000	208012.644	0.000	55810.000	10000000000.000
67.000	20.000	19.000	1.000	7129.493	0.000	0.000	7500.000
68.000	20.000	19.000	1.000	8625.447	0.000	7920.000	8930.000
69.000	19.000	18.000	1.000	10657.133	0.000	9530.000	10910.000
70.000	53.000	50.000	3.000	13532.802	0.000	11810.000	13770.000
71.000	33.000	31.000	2.000	23981.906	0.000	20830.000	25620.000
72.000	12.000	11.000	1.000	33844.101	0.000	31220.000	40130.000
73.000	1.000	0.000	1.000	198878.760	0.000	55810.000	10000000000.000
74.000	23.000	22.000	1.000	6551.839	0.000	0.000	7500.000
75.000	19.000	18.000	1.000	8857.276	0.000	7920.000	8930.000
76.000	18.000	17.000	1.000	10817.734	0.000	9530.000	10910.000
77.000	16.000	15.000	1.000	11829.114	0.000	11810.000	13770.000
78.000	30.000	28.000	2.000	17884.467	0.000	15240.000	18180.000
79.000	13.000	12.000	1.000	35944.644	0.000	31220.000	40130.000
80.000	1.000	0.000	1.000	297536.603	0.000	55810.000	10000000000.000
81.000	21.000	20.000	1.000	6984.017	0.000	0.000	7500.000
82.000	20.000	19.000	1.000	8840.145	0.000	7920.000	8930.000
83.000	17.000	16.000	1.000	10907.271	0.000	9530.000	10910.000
84.000	17.000	16.000	1.000	13618.043	0.000	11810.000	13770.000
85.000	13.000	12.000	1.000	17271.211	0.000	15240.000	18180.000
86.000	26.000	24.000	2.000	22724.815	0.000	20830.000	25620.000
87.000	1.000	0.000	1.000	62164.705	0.000	55810.000	10000000000.000
88.000	21.000	20.000	1.000	7287.161	0.000	0.000	7500.000
89.000	20.000	19.000	1.000	8737.117	0.000	7920.000	8930.000
90.000	18.000	17.000	1.000	10581.468	0.000	9530.000	10910.000
91.000	17.000	16.000	1.000	13544.748	0.000	11810.000	13770.000
92.000	30.000	28.000	2.000	17115.892	0.000	15240.000	18180.000
93.000	13.000	11.000	2.000	23522.257	0.000	20830.000	25620.000
94.000	13.000	12.000	1.000	36504.849	0.000	31220.000	40130.000
