31.000	42.000	41.000	1.000	7425.476	0.000	0.000	7500.000
32.000	38.000	37.000	1.000	8006.078	0.000	7920.000	8930.000
33.000	31.000	30.000	1.000	10160.309	0.000	9530.000	10910.000
34.000	28.000	27.000	1.000	12572.335	0.000	11810.000	13770.000
35.000	27.000	26.000	1.000	16059.925	0.000	15240.000	18180.000
36.000	24.000	23.000	1.000	25425.694	0.000	20830.000	25620.000
37.000	24.000	23.000	1.000	36763.008	0.000	31220.000	40130.000
38.000	1.000	0.000	1.000	57635.387	0.000	55810.000	10000000000.000
39.000	37.000	36.000	1.000	8462.547	0.000	7920.000	8930.000
40.000	32.000	31.000	1.000	10509.311	0.000	9530.000	10910.000
41.000	29.000	28.000	1.000	12816.277	0.000	11810.000	13770.000
42.000	28.000	27.000	1.000	15654.264	0.000	15240.000	18180.000
43.000	71.000	68.000	3.000	23045.232	0.000	20830.000	25620.000
44.000	49.000	47.000	2.000	39538.252	0.000	31220.000	40130.000
45.000	1.000	0.000	1.000	169536.790	0.000	55810.000	10000000000.000
46.000	44.000	43.000	1.000	7041.882	0.000	0.000	7500.000
47.000	34.000	33.000	1.000	10154.533	0.000	9530.000	10910.000
48.000	24.000	23.000	1.000	12101.609	0.000	11810.000	13770.000
49.000	30.000	29.000	1.000	17463.807	0.000	15240.000	18180.000
50.000	23.000	22.000	1.000	23978.439	0.000	20830.000	25620.000
51.000	20.000	19.000	1.000	39263.690	0.000	31220.000	40130.000
52.000	1.000	0.000	1.000	615799.619	0.000	55810.000	10000000000.000
53.000	41.000	40.000	1.000	7212.375	0.000	0.000	7500.000
54.000	38.000	37.000	1.000	8712.202	0.000	7920.000	8930.000
55.000	29.000	28.000	1.000	13400.810	0.000	11810.000	13770.000
56.000	130.000	124.000	6.000	16894.717	0.000	15240.000	18180.000
57.000	18.000	17.000	1.000	24201.873	0.000	20830.000	25620.000
58.000	24.000	23.000	1.000	35718.313	0.000	31220.000	40130.000
59.000	1.000	0.000	1.000	469275.536	0.000	55810.000	10000000000.000
60.000	39.000	38.000	1.000	6863.484	0.000	0.000	7500.000
61.000	37.000	36.000	1.000	8707.432	0.000	7920.000	8930.000
62.000	33.000	32.000	1.000	10896.317	0.000	9530.000	10910.000
63.000	29.000	28.000	1.000	16839.744	0.000	15240.000	18180.000
64.000	109.000	105.000	4.000	21963.452	0.000	20830.000	25620.000
65.000	23.000	22.000	1.000	35355.017	0.000	31220.000	40130.000
66.000	1.000	0.000	1.000	147846.331	0.000	55810.000	10000000000.000
67.000	39.000	38.000	1.000	7197.531	0.000	0.000	7500.000
68.000	36.000	35.000	1.000	8815.243	0.000	7920.000	8930.000
69.000	32.000	31.000	1.000	10461.991	0.000	9530.000	10910.000
70.000	62.000	60.000	2.000	11812.665	0.000	11810.000	13770.000
71.000	82.000	79.000	3.000	25193.413	0.000	20830.000	25620.000
72.000	77.000	73.000	4.000	34665.328	0.000	31220.000	40130.000
73.000	1.000	0.000	1.000	244349.910	0.000	55810.000	10000000000.000
74.000	43.000	42.000	1.000	7000.272	0.000	0.000	7500.000
75.000	38.000	37.000	1.000	8188.235	0.000	7920.000	8930.000
76.000	31.000	30.000	1.000	10394.023	0.000	9530.000	10910.000
77.000	31.000	30.000	1.000	13602.194	0.000	11810.000	13770.000
78.000	28.000	27.000	1.000	15650.747	0.000	15240.000	18180.000
79.000	21.000	20.000	1.000	33000.428	0.000	31220.000	40130.000
80.000	1.000	0.000	1.000	193659.369	0.000	55810.000	10000000000.000
81.000	41.000	40.000	1.000	7205.348	0.000	0.000	7500.000
82.000	37.000	36.000	1.000	8806.751	0.000	7920.000	8930.000
83.000	33.000	32.000	1.000	9889.250	0.000	9530.000	10910.000
84.000	62.000	60.000	2.000	13754.316	0.000	11810.000	13770.000
85.000	54.000	52.000	2.000	17514.919	0.000	15240.000	18180.000
86.000	53.000	50.000	3.000	23774.500	0.000	20830.000	25620.000
87.000	1.000	0.000	1.000	65386.901	0.000	55810.000	10000000000.000
88.000	40.000	39.000	1.000	7135.453	0.000	0.000	7500.000
89.000	38.000	37.000	1.000	8896.188	0.000	7920.000	8930.000
90.000	33.000	32.000	1.000	10817.701	0.000	9530.000	10910.000
91.000	32.000	31.000	1.000	13519.354	0.000	11810.000	13770.000
92.000	53.000	51.000	2.000	15633.536	0.000	15240.000	18180.000
93.000	23.000	22.000	1.000	25466.966	0.000	20830.000	25620.000
94.000	97.000	93.000	4.000	36950.214	0.000	31220.000	40130.000
