2222.000	13543.115	5316.553
2223.000	60746.548	4544.874
2224.000	813586.108	4573.604
2225.000	37566.755	4264.168
2226.000	30495.072	4439.340
2227.000	152774.974	4148.604
2228.000	224013.614	4039.461
2229.000	22380.924	4785.468
2230.000	156193.724	3953.830
2231.000	23046.147	5066.321
2232.000	29055.209	4285.908
2233.000	42596.729	4872.601
2234.000	149598.997	4578.444
2235.000	7048.937	4951.788
2236.000	102298.704	4520.465
2237.000	80935.168	4652.090
2238.000	299558.224	4700.363
2239.000	100024.812	4003.794
2240.000	83928.866	4852.797
2241.000	129786.999	4443.237
2242.000	155628.411	4840.469
2243.000	16763.557	4495.453
2244.000	45453.484	4776.654
