661.000	63465.089	4919.365	82380.473	5055.878	333937.045	4724.258	347635.826	4608.546	590933.612	4673.639	361453.228	4732.147	152507.393	4675.584	244075.936	4758.681	239329.597	4615.637	160416.536	4795.444	208860.860	5033.913	476595.923	4844.717	66066.581	5547.835	180529.922	4739.023	178861.181	4792.052	176997.855	5249.310	182296.858	4914.894	80046.057	4857.244	292538.509	5038.406	195244.338	5698.166	256288.711	5422.247	78734.183	5475.489	151045.746	4769.518	100469.149	5334.549	136968.182	5332.172	111326.598	4779.473	147739.718	5463.910	41920.997	4611.976	117394.046	4871.837	175853.973	5164.316	32463.991	5167.879	60438.747	4793.932	58326.452	5082.349	31377.490	5053.553	149624.704	4740.481	65527.140	4725.662	166960.539	4891.357	34638.093	4996.362	87533.652	4951.127	157936.056	5092.381	64731.890	4964.458	146681.991	4883.484	210438.264	5130.079	79512.466	4940.165	274920.162	5329.586	64921.323	4984.807	40705.001	5016.880	58557.879	5131.250	74395.285	4793.167	99354.290	4783.588	72091.654	5021.227	190357.094	5189.400	87617.328	5013.515	53685.653	5110.530	120827.168	4600.833	119982.222	4893.192	147327.265	4967.580	113410.959	5347.572	40856.843	4657.160	234274.812	5349.617	39765.766	4931.659	139012.727	4913.972	210476.414	4758.486	156925.607	5277.714	138630.946	5839.354	185619.472	5366.208	171052.146	5565.752	93112.442	4971.622	140873.802	4818.044	198731.241	4656.718	155274.568	4908.411	88145.063	5294.313	164128.166	5345.511	36889.554	4797.313	200654.668	4932.685	123112.083	4987.826	123794.701	5377.617	81537.692	5053.920	152214.136	5050.644	56716.562	4856.539	45712.390	5012.548	277792.592	4865.902	139112.669	5368.532	268954.714	4974.519	39521.652	5316.675	174532.160	5951.781	132351.569	4830.239	279778.578	6833.951	159878.992	5351.474	143656.996	5276.571	93893.085	4922.646	571164.769	5243.422	292293.008	6369.955	136164.975	4765.368	287634.280	4722.126	85066.531	4794.889	281383.383	4616.389	70794.830	4903.815	175128.911	5517.864	67576.571	5069.315
662.000	180679.762	8492.156	233223.761	8466.352	204723.665	9679.471	62714.300	9908.127	237988.632	6884.866	320685.334	7410.925	1083010.394	7208.957	866192.985	6996.630	250825.550	6893.956	221788.313	6840.232	110087.994	6161.376	129878.954	5876.725	97940.611	5658.967	28293.779	7513.416	102551.717	6687.745	26213.717	6875.488	43408.454	10344.383	21532.610	6817.338	16342.201	7848.880	33338.733	6582.797	15521.300	7402.954	18554.237	7959.224	21672.220	6052.908	19785.859	6062.538	14240.185	6213.643	25631.139	7513.935	102085.819	7291.310	17328.697	6168.250	12033.084	5960.142	20096.266	7085.518	13444.364	5579.930	25323.282	5801.759	12324.191	6407.632	16699.898	6300.039	13626.354	6197.434	16669.287	6343.677	19714.520	5695.827	23408.433	6822.706	17503.564	6476.728	35694.520	6230.337	10037.910	6667.019	13670.746	6378.389	17368.707	6161.507	13000.695	7091.057	11406.465	6112.812	14268.245	6478.427	10273.200	6690.738	9979.812	7069.999	20642.724	6953.204	14034.138	6864.999	18769.207	6378.074	11437.630	7018.426	10206.758	6456.522	9298.592	6748.322	9100.198	6943.709	14774.099	6007.182	15503.613	6101.280	8879.314	7099.498	11301.317	6570.106	14326.642	5980.642	12918.048	6138.377	12665.324	7636.790	8351.110	5915.381	10430.441	6243.427	15861.432	6794.238	10365.225	7072.612	8593.801	7993.620	10769.934	8444.205	9557.398	6821.731	10766.471	6141.115	9312.963	6672.997	22817.713	6413.437	12927.974	6923.653	12795.184	5950.449	10736.734	6369.268	17141.415	5528.190	13210.610	7905.084	26337.806	5799.808	17358.752	6853.895	16289.921	6017.852	8805.237	6363.357	12327.201	6649.340	20587.328	6072.082	9758.580	5816.360	10469.759	6396.711	9614.596	9150.284	30481.461	6563.247	13229.528	6107.592	14942.060	6338.274	12124.569	5783.676	18956.455	7789.200	19081.390	6039.369	11809.501	6770.820	19154.637	7890.292	12617.241	8518.117	24845.484	6056.855	14413.856	6880.160	43558.286	6640.086	13672.463	6688.310	11898.905	6656.558
663.000	36235.959	29844.940	96179.935	11234.462	53260.404	6520.769	49019.931	7204.990	76565.488	16685.658	404807.438	4883.799	29517.396	6848.571	449414.591	5434.922	46755.589	5117.543	66833.559	5077.800	38496.001	5824.306	71972.477	6102.199	276381.807	5664.102	35706.962	7507.019	33955.955	8252.101	184079.265	6826.183	27539.192	6709.052	151908.751	7284.631	79423.621	5571.593	141285.246	7654.732	37239.801	6513.513	367827.995	6088.257	84694.194	5484.456	301999.780	5837.523	141866.477	6154.343	144509.330	5553.001	49397.440	5588.803	13706.360	5482.229	120205.830	8247.392	193821.021	5544.753	62912.541	6539.206	24868.013	5090.252	61696.705	5107.210	16427.914	7974.915	37701.762	5161.851	35711.721	5248.258	21184.625	5820.209	24841.763	11991.903	242293.121	5364.357	21606.076	5981.638	71540.804	5832.401	56223.088	5158.319	29488.906	5554.710	54946.742	4974.008	59333.982	4845.688	67714.520	4948.637	21795.498	4836.846	61430.105	4907.657	14742.144	4909.124	89834.258	5229.291	127018.122	5455.250	30867.217	4814.361	297308.022	4830.372	63728.690	5543.482	16952.773	5262.889	57688.846	5013.688	59594.896	5159.037	18922.983	5028.745	30590.421	4832.350	65606.135	4589.720	41481.143	4852.162	366511.974	4811.442	63890.013	5026.539	31792.504	4642.368	166148.157	4789.706	239790.955	4718.434	110968.361	4668.571	67255.567	4548.572	102349.808	4505.117	170683.319	4482.845	21543.264	4524.347	58471.370	4636.805	34086.555	4559.361	62707.525	4479.317	57792.226	4571.365	59010.286	4564.272	27545.072	4614.713	14695.245	4524.229	28643.269	4574.271	94815.811	4573.832	21482.275	4445.108	107645.073	4612.006	53841.675	4594.303	108910.693	4523.383	77043.091	4537.408	28972.792	4445.653	117532.697	4525.452	73669.869	4431.737	100033.431	4412.742	57422.539	4450.111	376821.732	4521.310	162778.138	4625.954	79102.542	4643.773	26285.133	4521.422	48383.238	4544.821	62371.765	4825.841	87450.136	4615.692	92293.285	4597.924	196190.150	4595.995	23169.869	4483.786
664.000	154805.273	12266.939	302550.683	12178.069	19937.743	9260.100	247809.577	5698.977	267118.916	12821.703	146343.020	5388.899	41616.452	5450.589	65865.433	5764.226	72250.172	6112.169	108897.072	5289.673	227733.991	7836.219	21107.467	9212.120	88767.337	6102.092	42819.293	8209.117	93234.575	5214.011	15138.978	5064.656	90171.491	5184.178	29889.248	5274.046	13370.099	5707.317	34438.081	6666.266	119218.345	5750.702	17146.816	5371.132	24073.071	5332.654	19945.850	5104.748	14094.622	6523.480	38800.915	4916.705	18918.871	5590.839	46507.733	7342.310	77647.674	5269.881	72398.854	6396.358	69356.885	5126.447	16684.379	5297.606	20660.111	5383.069	20080.277	5411.767	10668.231	4826.082	7714.856	5437.374	44686.615	5193.230	12866.415	5258.233	30649.104	5098.792	12737.721	5021.307	131199.906	5035.427	62804.769	5752.915	11464.247	5172.837	52144.084	5059.653	46507.112	5125.217	43339.855	5072.032	116584.567	5049.018	25246.189	5020.344	21279.107	4897.644	8969.638	5137.487	71321.062	4946.135	18539.126	4858.253	13869.776	4803.234	13840.784	4776.451	10176.905	4838.862	15718.482	4797.683	8659.502	4729.243	16426.287	4806.701	7883.131	4832.282	10782.503	4905.100	7096.678	4787.685	7304.660	4718.588	18301.049	4625.260	10166.923	4706.257	7156.227	4778.345	15349.676	4805.640	37559.868	4822.320	21343.131	4828.926	15028.972	4802.307	8634.642	4820.805	10784.340	4781.559	94335.581	4772.282	17631.691	4654.229	27691.142	4744.149	145773.401	4812.299	10833.683	4836.275	17127.844	4740.410	9462.982	4883.669	15562.773	4961.813	10562.311	4812.233	13372.563	4687.565	16389.803	4778.646	19912.097	4881.171	11430.386	4976.339	7169.145	5021.271	23022.231	4892.752	15177.703	4764.175	21760.910	4821.192	10994.275	4798.383	7326.988	4816.592	15952.971	4923.906	125421.819	4714.181	44056.923	4739.733	19161.170	4812.306	9893.857	4978.522	28202.139	4870.897	9632.624	4895.537	11409.978	4809.269	12379.691	4733.974	11354.925	4839.534
665.000	120305.479	23098.724	118234.909	12886.647	25644.915	12934.455	52110.538	9067.669	209237.276	6575.266	105225.498	8963.405	18972.977	7138.860	18361.639	5501.383	27733.919	5760.279	42941.771	5030.074	22592.151	4978.060	41760.658	5005.122	93650.722	4871.613	22226.532	4845.897	34407.122	4767.213	32108.450	4740.901	19569.084	4576.567	46930.730	4540.004	80523.513	4639.709	54890.456	4587.846	14060.142	4630.893	32263.410	4765.733	30415.448	4630.222	29094.528	4600.991	26904.825	4666.476	9254.686	4779.912	35657.246	4693.364	38118.089	4709.025	21602.591	4579.835	122635.257	4595.588	20745.884	4674.618	55427.673	4614.603	15317.004	4578.149	30078.969	4692.972	15731.617	4589.636	22280.134	4618.115	20609.378	4729.878	29011.646	4628.831	22231.923	4663.439	77133.519	4576.886	72946.239	4615.264	43442.564	4657.527	61725.133	4699.754	18458.854	4740.107	21197.260	4793.061	31173.044	4688.531	87577.672	4745.985	158843.610	4817.111	34314.242	4904.223	32484.277	4699.278	35827.804	4987.455	43261.798	4955.692	24364.230	4884.682	24319.319	4678.643	35916.104	4687.042	162504.727	4806.197	158554.369	4656.544	42848.266	4625.174	110791.868	4872.001	41372.249	4837.853	19171.612	4792.507	20098.701	4671.032	44161.383	4771.903	14652.342	4744.769	14221.753	4776.117	89407.640	4639.684	67962.927	4602.286	305523.110	4629.317	20902.258	4626.796	13662.594	4664.713	36257.083	4673.834	18056.738	4673.207	315600.165	4680.095	59448.421	4813.004	28987.501	4688.739	21208.360	4651.022	20221.106	4672.473	33006.370	4706.060	570790.357	4547.438	150947.554	4511.682	101641.929	4469.734	16422.569	4493.226	149374.442	4603.777	61591.966	4689.282	179266.240	4486.124	207851.268	4626.544	42584.750	4672.799	37521.429	4600.973	39045.370	4818.071	60520.662	4672.279	51067.609	4640.766	97286.780	4603.479	57124.930	4697.561	47056.908	4805.348	88939.609	4691.316	43928.565	4772.877	12947.245	4680.812	28902.588	4983.380	34289.243	4786.317	70355.804	4654.459
666.000	184176.604	4160.686	201141.356	4120.661	133918.944	4212.614	127417.740	4301.241	256779.975	4252.563	566980.754	4366.275	181631.402	4348.037	161870.327	4545.621	144371.559	4517.768	178934.692	4466.547	143402.663	4486.575	234938.525	4384.987	115040.426	4556.641	261817.903	4574.271	92678.854	4282.598	94238.589	4563.848	255780.538	4445.443	213836.179	4534.626	150108.342	4617.644	132537.916	4449.497	135429.034	4616.579	73171.514	4858.111	116315.921	4574.806	119161.242	4403.103	94437.895	4572.986	69427.394	4820.905	175605.717	4766.502	137644.795	4573.496	120982.456	4643.575	237000.791	4566.498	92129.718	4429.578	121922.636	4597.590	92268.836	4563.943	74767.389	4757.082	190878.706	4396.872	165918.627	4593.546	183507.048	4506.253	126501.432	4626.261	218779.125	4645.513	112114.980	4615.129	158706.089	4386.748	296624.380	4570.129	149227.243	4547.408	219385.467	4532.601	170716.783	4568.205	150237.840	4516.093	230400.453	4652.668	95722.641	4527.546	190931.025	4493.736	151111.278	4494.739	232089.268	4486.379	160173.089	4529.454	309927.339	4804.089	133661.981	4653.302	257768.175	4445.153	108716.920	4321.928	146533.883	4494.658	156854.935	4435.710	137038.239	4447.429	196389.272	4589.375	248233.455	4677.851	175641.139	4564.906	112834.131	4690.810	125548.407	4435.586	255480.348	4549.867	208710.673	4498.315	75299.190	4532.867	245642.401	4724.393	98128.247	4425.970	200562.232	4520.025	182698.477	4495.545	119124.562	4572.716	108112.862	4620.860	168462.578	5077.688	158814.638	4441.826	292636.824	4971.856	212999.247	4394.320	295742.844	4477.756	87250.783	4935.558	105627.585	4605.207	153232.021	4752.623	91141.280	4509.993	188696.704	4637.707	56720.257	4520.594	121037.112	4374.171	232042.881	4760.684	92710.924	4395.279	188512.868	4468.753	210235.027	4770.589	209350.466	4431.190	120957.247	4553.037	187659.685	4589.629	99695.557	4972.381	115490.548	4576.928	80504.901	4336.354	221182.681	4464.028	287041.660	4315.609	90518.322	4487.338	126093.835	4466.455	65080.236	4543.700
667.000	235701.674	34782.685	54687.059	7670.545	118669.981	7680.965	27883.566	5514.213	300126.106	6195.858	61524.511	5202.515	123926.843	7272.129	27240.026	4566.696	42986.820	4973.489	82254.016	4849.034	58008.795	4955.424	24275.926	4705.990	74979.851	4480.919	103284.621	4509.275	121163.429	4571.245	89178.718	4424.008	188492.464	4477.393	189672.916	4513.442	133821.182	4606.791	44970.486	4607.833	132140.675	4568.577	158662.711	4660.463	22066.143	4670.343	19512.186	4749.771	101550.061	4915.060	56553.560	4713.282	15286.417	4990.535	49287.693	4711.783	132654.018	4854.603	27418.006	4896.941	168218.489	4837.773	40687.407	4949.734	55562.959	4714.487	74146.635	4812.785	116265.445	4799.686	100521.342	5142.250	21040.143	4798.516	69539.673	4770.792	55532.839	4906.350	171870.901	4878.880	232880.693	4819.991	115425.483	4793.022	20642.601	4630.013	81752.043	4643.339	73546.974	4820.091	47373.732	4800.626	129622.773	4649.693	38716.809	4643.723	80555.174	4716.256	154770.878	4561.134	101204.823	4613.711	62809.299	4615.515	49296.762	4907.298	71253.945	4714.768	40161.016	4925.542	48494.391	4680.259	77303.002	4612.752	42154.388	4783.385	151630.991	4663.321	122119.278	4829.006	88317.165	4712.720	229429.132	4731.684	27841.885	4677.085	30174.867	4810.345	60149.626	5050.270	61753.587	4803.804	69509.142	4747.440	51416.654	4637.485	60307.934	4664.470	103499.464	4729.968	92237.070	4751.896	27624.595	4615.851	41272.238	4685.169	220426.788	4592.407	77772.509	4924.122	24699.246	4749.706	43864.390	4787.876	43558.831	4821.526	67251.672	4837.733	26527.371	4678.957	33925.857	4890.382	66781.020	5043.951	25897.955	4907.436	38994.225	4912.787	134805.275	4852.980	46167.442	4847.509	18333.803	4786.698	22411.455	4901.717	64448.015	4849.446	302471.859	4758.882	62724.465	4928.658	82207.421	4808.161	109149.607	4929.418	75104.346	4724.053	23664.014	4813.117	36622.303	4790.530	61644.291	4893.426	23611.716	4770.864	59443.348	4921.707	19556.667	4912.509
668.000	425530.011	14972.377	236791.327	4704.394	291120.318	4800.401	515918.072	5523.219	168267.250	5047.204	332852.005	74497.124	95300.955	4451.164	94625.190	4563.327	168838.228	4670.049	279464.296	4840.469	386995.915	5445.475	386523.498	4739.114	336096.051	5062.176	95959.996	4573.580	83807.696	5221.569	291583.381	4441.010	105691.691	5071.330	61363.004	5163.297	236165.150	5389.541	231333.930	4794.790	869870.625	4996.570	161099.159	4678.567	285910.647	6509.739	247123.854	5200.286	425114.505	4573.802	502519.541	4614.781	322496.612	4891.144	199917.560	4751.365	136453.042	4777.703	432505.044	5694.337	207343.952	6331.454	316431.673	4853.230	232569.688	4896.776	589932.708	6272.368	179933.036	5460.099	436297.521	4724.425	161293.129	4910.944	210235.027	6780.245	117168.941	4568.313	233036.507	4569.530	140999.266	4949.846	542348.620	4892.092	614821.297	5622.173	268809.412	4671.502	518143.841	5048.235	188584.317	4556.921	458344.921	6350.316	337169.736	5260.425	121995.234	4797.286	428303.386	4600.068	447164.345	23999.588	367789.154	4702.991	235081.239	4595.885	218121.473	6316.664	915845.875	5448.397	221745.952	8055.406	123090.328	4306.293	228721.017	4888.892	239956.157	5261.617	529004.081	5193.238	558883.631	4782.820	163573.185	4838.270	313526.279	6230.103	186145.249	4332.056	106692.111	4417.415	168372.997	4557.219	437833.200	4719.611	227793.568	4735.357	97164.649	4463.382	188268.311	4597.038	83666.771	4480.550	277593.331	4506.352	143266.993	6238.707	291095.987	4702.184	124859.793	4588.432	91879.392	4503.352	153732.514	4854.969	94813.230	4565.601	156678.535	4544.761	145299.064	4552.960	340365.813	4432.606	81470.937	7274.346	457742.549	4396.089	129728.989	4392.790	331647.627	4619.530	494668.791	4713.135	81402.389	4480.285	135772.186	4774.762	168691.035	4722.580	116976.119	4282.830	245434.685	8991.590	222212.815	4941.083	314773.016	4514.512	151078.505	4573.706	151988.299	4678.561	191298.058	4866.752	231272.486	4798.575	140913.698	4836.691	395117.779	4409.100	287254.722	4490.341
669.000	146595.558	4408.715	187760.850	4514.009	198753.922	4563.052	684275.533	4959.262	786221.715	4939.912	783040.065	5233.196	460161.587	5803.257	373548.185	5411.783	743904.808	5333.111	1625272.988	5352.864	1667285.736	5503.096	1303503.313	37016.188	395971.261	4675.842	718581.055	4854.258	760306.105	5212.044	1253314.495	4771.916	1532993.069	4928.037	539408.834	5677.176	1077648.960	5770.309	1625272.988	4759.318	2280915.720	4735.860	1239046.965	5317.438	1212308.071	5652.731	1004893.719	5455.515	1826407.703	5114.500	1285225.424	13217.679	877762.591	4789.278	998269.317	4830.486	1408964.635	5209.791	629944.403	5534.207	1205594.014	4529.990	1219524.184	4735.377	1740609.551	7013.254	1420456.993	4587.169	1795339.984	4519.292	1744969.790	18505.832	1489080.961	4570.183	989477.747	4574.697	2329737.911	4755.445	496714.625	4667.958	1511045.688	4854.346	1824494.235	5038.632	981115.969	4845.654	1297675.435	4510.893	2208597.649	4748.599	1495474.603	4980.701	2335988.036	5095.450	2507528.952	4812.831	2666889.203	11417.458	708495.200	107784.984	1461586.420	4809.987	2570448.377	4645.786	2112164.187	4809.548	863829.860	4515.408	1898070.464	5093.148	1827365.942	4508.003	1943615.616	4656.027	427882.449	4775.757	1562566.252	4713.671	2946663.765	4828.471	1813097.097	4646.121	1251962.971	4831.317	2618764.981	4795.807	2442466.959	5067.191	1923224.316	4799.230	1611735.330	4945.383	1655399.208	4908.349	1200607.073	6166.809	1689117.287	6066.984	1282386.195	4606.553	1932829.751	5151.544	1766206.717	4502.170	678940.054	4568.271	1234217.233	4584.410	552939.007	4705.100	962675.992	4590.670	2502124.805	4535.854	1451233.528	4538.780	1397096.112	4599.278	1072670.604	4441.270	1284277.619	4485.974	977536.262	4577.469	1910564.602	4649.451	2070724.645	4643.828	1660133.423	4984.001	1771596.964	22387.542	2130249.968	4740.404	1553505.888	4888.645	2549749.344	4986.263	2540450.495	54087.493	689832.135	4433.226	1487808.787	4650.569	1823539.003	4784.088	1868540.439	4501.792	1138594.731	4564.266	2022624.261	4575.845	1847723.837	4616.157	780758.174	4677.317	1658552.346	4715.981	1261028.589	4640.790
670.000	241687.851	6997.108	42676.585	6327.888	284300.343	7041.199	212492.447	6576.433	80193.499	7377.083	86571.983	6175.797	36375.605	6543.826	222866.884	5602.891	14051.973	5314.022	12417.826	5353.045	55410.918	5218.401	43202.234	5145.311	13957.762	5286.638	10798.717	5156.784	13538.904	5343.396	21808.190	5178.159	20698.049	5182.821	13027.732	4997.768	17429.985	5063.051	13521.086	5039.754	50481.399	5173.790	20207.028	5047.738	19347.974	5121.441	66353.548	5440.007	37715.234	5216.947	28206.250	5173.367	20015.080	5074.862	37425.472	5333.658	15323.676	5081.089	25542.793	5382.312	19814.337	5484.724	21334.502	5524.183	41404.709	5362.664	66067.834	5437.306	14005.526	5252.025	17609.494	5242.751	22393.731	5224.773	18112.986	5187.135	28637.852	5211.272	10946.143	5206.038	49260.507	5140.633	16237.822	5150.775	98045.378	5250.615	14376.552	5222.188	67688.201	5431.811	19260.241	5352.116	105435.732	5188.549	79548.786	5293.500	44306.884	5159.924	43123.604	5301.509	146768.525	5088.601	15318.958	5062.190	110398.553	5218.698	47209.349	5279.450	20313.449	5059.102	12156.052	5040.571	57728.049	5095.092	17740.537	5316.561	8947.701	5267.657	22538.206	5164.316	27344.818	5185.606	108642.315	5065.062	11465.756	5128.092	35566.581	5050.219	17969.355	5389.658	14660.853	5230.563	19760.490	5219.613	27269.671	5268.908	14186.476	5187.699	148192.310	5386.291	20717.994	5435.100	51440.954	5339.022	26055.659	6076.923	15757.523	5399.325	24267.300	5449.983	50286.071	5226.553	21640.711	5563.858	28210.819	5220.583	56296.698	5349.797	44205.101	5355.177	32146.680	5290.396	19874.034	5482.488	61326.268	5475.515	16462.234	5208.841	15774.866	5152.482	22154.851	5129.225	18333.996	5286.815	13558.774	5339.194	15223.810	5169.766	18977.939	5337.516	10628.969	5306.873	25146.122	5491.270	32380.088	5115.033	16533.895	5064.126	10631.954	5281.652	17580.074	5357.978	17819.137	5131.099	17711.849	5352.379	24993.643	5157.578	22594.936	5173.229
671.000	35905.736	4662.540	74119.811	4628.948	196068.663	4694.427	331332.133	4771.700	93412.112	4731.549	303394.029	4662.341	204219.508	5107.413	170241.156	4868.317	244968.604	4723.221	226888.389	4723.560	84235.369	4812.273	209237.276	4882.656	116098.798	5082.512	83755.297	4857.779	126322.498	5060.521	459069.863	4718.863	145426.466	4598.798	118066.574	4711.611	79136.691	4547.853	245037.541	4603.436	53403.314	4605.055	89139.918	4479.276	234527.213	4546.019	96620.173	4465.539	299197.961	4573.406	22772.509	4901.697	104681.533	4615.619	128793.548	4481.524	75629.471	4489.415	147652.035	4508.633	122540.335	4567.289	115736.158	4617.699	114839.393	4544.038	112295.717	4797.960	129671.032	4558.448	105079.466	4999.755	155816.393	4628.672	106718.264	5272.362	100373.602	4533.185	149489.843	5476.247	101541.179	4918.142	123220.970	4818.251	143514.932	4873.767	132472.383	4792.455	135830.430	4356.537	115490.548	4595.867	184527.882	4774.179	170249.477	4580.003	34011.661	4827.741	213691.864	4560.782	151591.393	4789.002	81059.487	4670.055	85400.256	4820.238	131244.401	5191.047	155246.884	5472.547	134254.477	5269.458	79782.024	4744.155	177729.437	4920.616	45663.247	5619.035	85869.777	4839.433	27836.322	4598.179	111046.197	4614.579	31968.758	6139.675	145432.539	7204.468	27860.593	6080.488	51359.789	4588.710	55815.838	5634.087	80313.696	4640.679	79380.177	6756.936	114998.645	4993.025	70579.640	6382.013	63900.563	5316.204	77936.094	6389.424	33078.468	4719.764	60274.536	5466.209	51979.884	9617.224	14069.513	5631.500	67835.854	6638.567	81174.728	6275.950	44522.672	4370.894	76484.783	4562.736	101514.543	4688.196	171938.777	6379.791	181177.891	5854.450	47027.046	4804.248	23275.001	5143.966	64524.428	5663.347	111870.108	5055.467	118351.420	4877.609	312541.586	5355.910	76235.342	4962.307	82011.915	5317.292	71788.529	4584.971	108402.240	5143.268	58926.423	5486.452	68351.042	5009.636	63553.100	9763.368	65921.531	5415.494	70093.863	5789.944	68210.491	8454.084
672.000	86974.080	13569.656	189600.640	6660.594	96489.016	6670.147	113256.071	5672.442	60763.505	5951.506	106113.517	6129.400	152587.569	6471.938	97660.498	5774.202	61090.700	5713.205	39494.315	5742.784	93000.561	5904.460	233161.309	5865.749	68047.907	5728.126	96529.128	5819.295	84828.272	5538.052	168511.481	5527.558	50881.103	5229.307	288324.793	5320.500	135218.724	5490.404	115851.648	5844.488	242495.552	5540.299	117890.737	5746.935	123103.380	5332.433	120459.429	5281.556	235749.535	5400.037	259245.521	5130.902	137373.349	5148.848	235909.214	5111.550	86303.839	4934.803	74920.176	5007.194	47342.823	5032.996	78265.337	4930.891	157358.084	4847.428	20413.456	4969.692	77290.994	4995.588	459857.810	5084.367	60783.653	5177.759	49768.717	5054.756	239890.049	5127.367	91801.898	5041.447	34499.823	5189.531	156228.754	5252.650	36309.243	5163.994	45011.167	5298.267	41963.423	5099.904	263441.764	5281.900	11502.942	5240.038	153834.365	5517.576	22870.153	5349.296	67424.823	6518.511	19946.306	5754.911	26230.498	5834.404	45720.191	5464.725	176800.192	5867.023	42725.796	5321.305	21445.899	5437.085	75315.473	5407.272	91828.522	5313.990	44674.005	5342.052	45702.193	5349.839	34423.105	5339.202	17929.856	5938.183	65491.408	5372.540	16628.223	5808.716	16398.523	5366.754	24630.080	5532.897	47537.966	5391.193	29935.231	5598.820	40167.964	5639.451	13507.348	5561.247	31272.686	5562.863	27360.929	5699.052	42243.349	5491.504	27408.513	5712.362	14243.679	6074.475	34201.363	5515.715	12363.037	5540.422	22734.753	5387.224	17508.932	5340.381	13693.535	5527.199	31624.499	5414.585	16387.181	5794.934	284393.199	5590.821	71724.960	5243.912	26705.138	5230.556	14395.031	5120.184	11368.564	5147.707	31149.625	5063.795	6828.592	5279.194	13142.616	5124.290	8561.375	5280.939	10777.032	5444.982	9558.421	5098.008	12859.099	5330.165	14651.232	5094.757	46456.246	5125.285	27023.604	5364.167	26164.684	5214.635	13721.858	5163.787	12500.455	5195.996
673.000	378089.803	4961.410	472266.172	4761.036	642139.118	4644.045	647993.034	4548.322	125870.547	4559.600	479152.978	4616.408	171371.964	4605.493	216198.863	4614.163	189569.681	4734.926	284788.512	4568.313	55372.158	4744.252	312261.380	4563.094	390685.724	4712.363	204075.919	4984.243	208535.727	4903.829	114360.518	4385.533	121121.294	4835.684	202486.118	4400.499	156340.957	4485.345	160423.925	4849.959	221506.212	4514.372	114816.679	5260.266	137966.484	4467.022	321662.672	4648.421	402701.260	4435.750	182058.636	4880.138	210425.550	4885.128	157208.930	4432.036	142902.551	4523.418	301842.747	4710.974	278860.170	4643.123	551800.192	4555.801	231842.085	4649.861	229142.345	4785.922	371516.083	5059.404	199334.043	4316.187	113359.282	4479.495	219745.342	4647.404	124672.081	4732.218	207801.665	4552.383	204159.655	4616.750	352419.643	4684.993	196389.272	4649.743	169793.000	5925.737	211730.316	5814.049	96835.075	4688.657	226445.853	11208.901	255855.695	4698.372	249746.422	8257.442	88835.259	5822.320	218779.125	4908.024	300074.392	4499.611	267611.491	4841.142	204543.324	12069.236	212518.378	6253.246	115352.850	4394.553	180081.887	4687.036	163942.755	4659.864	153759.661	10939.954	191740.366	4438.271	183101.870	4804.665	254565.384	5088.623	143249.316	9776.412	308172.310	4527.352	156305.876	11880.965	107545.358	4469.166	129637.247	4518.049	239972.690	4598.537	340732.084	5747.390	114031.036	4534.708	202662.849	4687.742	153360.215	4709.872	250843.615	5004.273	180904.990	6620.711	131785.686	4625.512	27347.395	4735.409	237210.627	4664.876	82240.420	5027.990	342339.626	5319.492	276623.265	5294.651	370173.587	4620.229	100961.331	4683.462	193476.488	16342.201	182392.322	4757.966	329888.557	4583.632	182087.190	4410.541	63092.603	4667.601	252352.093	4298.385	374633.029	4540.081	329016.001	4693.674	139051.576	5075.032	152621.000	5804.882	441496.146	5173.552	38497.277	5911.676	168707.377	4356.395	267241.890	4502.519	183836.365	4475.759	147470.737	5536.010	110409.052	4342.697	174830.027	5855.089
