2.0,153.9385735
2.01,159.42166350000002
2.02,165.28088150000002
2.03,151.7896515
2.04,163.5894165
2.05,164.9989965
2.06,151.835906
2.07,158.525503
2.08,166.082855
2.09,158.98915649999998
2.1,159.22848849999997
2.11,151.9027645
2.12,141.99662099999998
2.13,143.08171299999998
2.14,138.1610905
2.15,135.429034
2.16,131.09620199999998
2.17,118.1751455
2.18,103.11797800000001
2.19,93.49235
2.2,84.359823
2.21,72.923329
2.22,63.25718249999999
2.23,55.69935400000001
2.24,44.7440215
2.25,40.392357499999996
2.26,34.662568
2.27,30.507092
2.28,27.715601000000003
2.29,24.166442000000004
2.3,21.638371
2.31,19.0670845
2.32,17.381708999999997
2.33,15.9535195
2.34,14.528972
2.35,13.305233499999998
2.36,12.736463
2.37,11.96891
2.38,11.310969499999999
2.39,10.64583
2.4,10.310088
2.41,9.7200725
2.42,9.275006
2.43,8.958103
2.44,8.584121
2.45,8.324843000000001
2.46,8.0642935
2.47,7.827554
2.48,7.585281999999999
2.49,7.403504999999999
2.5,7.156315500000001
2.51,7.062408
2.52,6.9173
2.53,6.789522999999999
2.54,6.632916
2.55,6.527649
2.56,6.43442
2.57,6.3147005
2.58,6.1947335
2.59,6.1182669999999995
2.6,6.041317
2.61,5.977583000000001
2.62,5.911475
2.63,5.861513500000001
2.64,5.838595499999999
2.65,5.807709
2.66,5.784723
2.67,5.786169
2.68,5.7672565
2.69,5.767461999999999
2.7,5.819031999999999
2.71,5.807873000000001
2.72,5.827405
2.73,5.859837
2.74,5.823556
2.75,5.801398
2.76,5.8485905
2.77,5.9063930000000004
2.78,5.954874
2.79,5.9956365
2.8,6.192102
2.81,6.193103
2.82,6.2072185
2.83,6.367964
2.84,6.468525
2.85,6.755521
2.86,6.746819
2.87,6.7076325
2.88,7.071821999999999
2.89,6.831005
2.9,7.221658499999999
2.91,7.3903115
2.92,7.091951999999999
2.93,7.1276090000000005
2.94,7.535654
2.95,7.3031595
2.96,7.446655
2.97,7.634564
2.98,7.4667645
2.99,7.5821295
3.0,7.731853999999999
