68.000	405.000	0.000	238.000	44181.550	3667859310.185	44147.949	43959.059	44411.401	44430.663	44177.627	43947.965	43885.392	44098.201	44346.938	44452.212
68.000	416.000	0.000	238.000	48552.528	3667859310.251	48725.051	48920.784	48764.619	48854.908	50617.121	51069.106	50789.841	49133.339	49714.728	49929.243
68.000	427.000	0.000	238.000	47496.477	3667859310.330	49015.792	48659.702	48959.981	48341.603	48304.058	48828.882	48363.754	48566.745	48674.662	48077.357
68.000	438.000	0.000	238.000	48601.986	3667859310.418	48961.358	49076.569	48733.914	48990.282	47946.314	47381.465	48691.674	49022.001	48878.905	47159.490
68.000	449.000	0.000	238.000	45210.402	3667859310.488	42054.626	42174.295	42314.172	42100.376	42137.048	42025.702	42164.594	42115.649	42139.087	42069.865
68.000	460.000	0.000	238.000	38121.844	3667859310.550	50539.267	48960.670	48863.133	45675.223	45892.483	45246.228	45703.392	45464.164	44807.340	45443.402
68.000	471.000	0.000	238.000	13250.465	3667859310.613	15280.984	15295.144	14314.630	14309.337	16621.161	17017.214	20106.475	25570.735	25305.251	25403.070
68.000	482.000	0.000	238.000	17420.918	3667859310.676	16555.901	16554.563	17359.617	16440.864	16409.957	16358.934	17549.071	17201.522	16707.188	16650.958
68.000	493.000	0.000	238.000	15527.597	3667859310.738	15634.940	15517.428	16310.594	16340.207	16261.931	16226.400	15936.474	16197.875	16262.691	16190.345
68.000	504.000	0.000	238.000	14630.185	3667859310.811	14571.304	14659.927	14594.139	14164.610	13999.784	13997.365	13973.834	14029.954	14001.191	13993.372
68.000	515.000	0.000	238.000	14901.210	3667859310.878	14712.378	14923.557	14932.386	14719.901	14827.434	14130.417	14150.338	13751.112	14094.907	14117.760
68.000	526.000	0.000	238.000	11982.744	3667859310.940	12261.972	12239.135	12233.934	12262.534	12242.319	12245.461	12234.965	12237.372	12249.165	12235.653
68.000	537.000	0.000	238.000	9946.012	3667859311.011	9986.192	9948.029	9990.174	10489.182	10491.393	10507.630	12686.222	12185.440	12258.132	12314.213
68.000	548.000	0.000	238.000	10708.510	3667859311.081	10645.927	10643.455	10654.395	10601.953	10621.028	10693.058	10702.554	10717.505	10671.173	10693.550
68.000	559.000	0.000	238.000	10015.252	3667859311.148	9113.580	9120.477	9125.160	9705.933	9999.553	10008.000	9126.691	9116.466	9119.116	9127.552
68.000	570.000	0.000	238.000	9440.437	3667859311.211	9456.071	9936.875	10088.326	10058.609	10049.206	10062.561	10062.822	10065.178	10065.265	10056.372
68.000	581.000	0.000	238.000	8610.840	3667859311.271	8611.032	8603.863	8605.096	8603.140	8679.290	8661.160	8663.379	8622.607	8637.105	8664.500
68.000	592.000	0.000	238.000	7590.638	3667859311.334	7576.702	7594.494	7606.486	7593.998	7607.782	7607.732	7629.446	7624.920	7628.009	7594.461
68.000	603.000	0.000	238.000	7803.510	3667859311.402	7802.234	7807.761	7796.663	7793.174	7829.226	7794.848	7788.800	7875.128	7804.227	7787.755
68.000	614.000	0.000	238.000	7600.759	3667859311.464	7583.019	7564.196	7571.217	7603.298	8232.751	8263.476	7814.646	7868.207	7908.207	7871.266
68.000	625.000	0.000	238.000	7229.187	3667859311.539	7298.752	7242.204	7219.536	7217.502	7233.586	7194.245	7154.184	7294.212	7140.616	7143.780
68.000	636.000	0.000	238.000	6655.121	3667859311.612	6693.400	6712.194	6697.905	6632.563	6673.764	6666.700	6719.835	6769.755	6772.045	6789.033
68.000	647.000	0.000	238.000	6151.951	3667859311.691	6137.815	6149.888	6272.255	6223.335	6226.161	6220.612	6217.791	6220.401	6222.690	6219.923
68.000	658.000	0.000	238.000	6145.200	3667859311.771	6043.455	6091.100	6129.648	6134.960	6173.695	6169.649	6221.412	6177.703	6225.082	6203.936
68.000	669.000	0.000	238.000	6012.730	3667859311.847	5966.074	5985.143	5996.468	5991.217	5983.087	5977.039	6082.771	5979.666	5994.042	5976.855
68.000	680.000	0.000	238.000	5913.553	3667859311.920	5922.472	5894.777	5887.523	5902.099	5909.018	5919.090	5917.843	5923.872	5917.692	5924.074
68.000	691.000	0.000	238.000	5811.798	3667859311.987	5742.699	5748.784	5748.974	5757.261	5752.924	5752.174	5759.460	5748.519	5763.911	5756.147
68.000	702.000	0.000	238.000	5495.290	3667859312.050	5524.420	5540.836	5522.055	5528.883	5511.107	5537.753	5533.363	5517.803	5535.060	5579.045
68.000	713.000	0.000	238.000	5719.510	3667859312.114	5669.478	5698.474	5727.326	5713.805	5688.302	5707.298	5710.611	5709.665	5718.871	5706.447
68.000	724.000	0.000	238.000	5502.139	3667859312.179	5502.035	5507.272	5471.902	5468.955	5474.181	5453.712	5465.274	5459.311	5476.764	5512.930
68.000	735.000	0.000	238.000	5419.547	3667859312.241	5437.272	5411.355	5426.040	5481.634	5434.235	5437.671	5431.252	5450.665	5442.625	5460.929
68.000	746.000	0.000	238.000	5364.274	3667859312.304	5368.466	5420.273	5429.390	5420.905	5430.778	5421.555	5384.342	5399.509	5387.141	5419.902
68.000	757.000	0.000	238.000	5148.201	3667859312.377	5174.589	5125.013	5123.121	5113.224	5115.424	5113.914	5090.379	5164.553	5170.050	5178.444
68.000	768.000	0.000	238.000	5251.629	3667859312.454	5252.262	5266.335	5261.259	5263.963	5267.625	5254.394	5218.448	5273.503	5282.741	5284.232
68.000	779.000	0.000	238.000	5074.182	3667859312.526	5094.645	5090.884	5115.687	5149.039	5118.897	5116.356	5136.123	5134.313	5096.203	5109.570
68.000	790.000	0.000	238.000	4971.885	3667859312.588	4929.453	4964.076	4939.499	4919.976	4917.392	4923.781	4934.908	4919.351	4898.808	4897.802
68.000	1108.000	0.000	544.000	71965.041	3667859316.358	75380.674	72905.012	73176.126	71351.745	70428.359	71224.802	73730.690	72728.421	73070.198	71988.840
68.000	1119.000	0.000	544.000	65763.454	3667859316.423	65208.172	65272.940	69930.612	69158.573	66824.583	66459.902	67615.928	68349.701	67804.160	67023.902
68.000	1130.000	0.000	544.000	71076.548	3667859316.493	71181.134	70894.259	71328.365	71461.541	71533.458	71767.820	71567.264	71565.794	71589.330	71507.023
68.000	1141.000	0.000	544.000	71604.047	3667859316.565	72155.874	71733.823	71643.815	71091.055	71623.189	71419.047	71378.065	71221.889	71419.047	71138.972
68.000	1152.000	0.000	544.000	71896.707	3667859316.638	71634.974	71470.340	71303.541	71122.992	71059.146	71502.619	71337.131	71122.992	71095.408	71370.752
68.000	1163.000	0.000	544.000	71284.569	3667859316.719	71066.396	71556.972	71606.991	71608.464	71480.607	71957.607	72388.321	72651.051	72403.369	72564.775
68.000	1174.000	0.000	544.000	72373.279	3667859316.798	72705.648	72392.835	72587.459	72370.272	72271.161	72163.349	72419.929	72127.484	72466.639	72105.086
68.000	1185.000	0.000	544.000	72292.162	3667859316.874	72310.172	72338.707	72596.537	72308.671	72193.265	72554.193	72136.447	72364.257	72472.670	72436.496
68.000	1196.000	0.000	544.000	72701.095	3667859316.939	72792.260	72450.057	72827.267	72236.686	72045.426	72572.335	69042.045	63088.032	69450.929	69492.499
68.000	1207.000	0.000	544.000	69932.016	3667859317.002	69825.466	68516.427	69396.961	58594.329	69003.746	69403.875	69128.375	68234.544	69448.159	69271.362
68.000	1218.000	0.000	544.000	68976.415	3667859317.066	69596.644	70196.990	69209.420	69151.708	69773.710	69623.077	69567.452	69671.822	68704.292	69919.381
68.000	1229.000	0.000	544.000	68031.957	3667859317.128	68868.669	69292.034	69234.183	68969.586	69538.285	68381.907	68943.646	63840.829	69671.822	68573.084
68.000	1240.000	0.000	544.000	65075.372	3667859317.191	64721.064	64940.691	64760.776	64463.522	64230.518	64693.415	64520.842	64459.943	64562.702	64778.844
68.000	1251.000	0.000	544.000	64961.282	3667859317.254	64504.113	64830.692	64545.951	64294.545	64350.376	64446.823	64543.559	64487.393	64573.475	64665.789
68.000	1262.000	0.000	544.000	64455.171	3667859317.318	64502.918	64864.498	64480.230	62255.820	63430.415	64127.632	62625.217	63441.969	63573.980	60603.854
68.000	1273.000	0.000	544.000	61627.930	3667859317.388	63728.690	64202.103	64115.827	66922.165	66627.720	66602.239	61091.772	60851.619	63962.758	64067.473
68.000	1284.000	0.000	544.000	65782.085	3667859317.453	65840.531	66092.908	65901.574	65948.991	65869.170	65907.809	55351.039	65889.107	66075.354	65753.522
68.000	1295.000	0.000	544.000	74295.308	3667859317.516	75065.498	75128.647	75044.472	74312.745	75107.585	74656.808	75159.450	75659.043	75242.256	75165.938
68.000	1306.000	0.000	544.000	74764.179	3667859317.578	73772.856	75169.182	74746.530	73774.418	73807.248	75255.262	75252.010	75460.700	75170.804	75516.327
68.000	1317.000	0.000	544.000	62204.674	3667859317.643	62382.936	62221.342	62008.654	62072.750	61950.199	61269.092	61709.822	61675.947	61696.705	61785.356
68.000	1328.000	0.000	544.000	46578.637	3667859317.703	46734.886	46332.648	46325.253	46504.628	46515.808	46500.903	46673.512	46848.037	46426.522	46726.108
68.000	1339.000	0.000	544.000	45109.688	3667859317.767	44761.848	44802.152	44629.927	44746.896	44791.781	44840.221	44679.163	46751.824	46822.215	49186.072
68.000	1350.000	0.000	544.000	23193.939	3667859317.831	17861.630	17932.072	24030.055	19432.280	24609.023	24881.159	22172.199	22857.845	24264.933	17154.417
68.000	1361.000	0.000	544.000	17050.286	3667859317.906	16957.065	16839.662	17550.486	17056.966	17179.123	17075.698	17884.743	17659.404	17039.942	17050.202
68.000	1372.000	0.000	544.000	17239.239	3667859317.981	17089.522	16876.544	17620.452	17010.482	16910.795	17175.904	17327.749	17204.156	17316.291	17780.023
68.000	1383.000	0.000	544.000	21017.416	3667859318.055	20497.309	21084.212	21128.850	20789.472	20832.247	20905.144	20877.200	21015.641	20441.850	20553.918
68.000	1394.000	0.000	544.000	17578.299	3667859318.126	19245.023	19159.484	19172.350	19306.148	19184.812	18937.387	19018.873	19128.863	19123.926	19193.269
68.000	1405.000	0.000	544.000	16121.476	3667859318.198	16976.654	17068.668	17067.079	17124.812	16831.606	18239.521	18297.011	18298.165	18338.050	18300.761
68.000	1416.000	0.000	544.000	10865.215	3667859318.273	10868.707	10257.649	10251.249	10386.800	10379.403	10410.519	12395.067	10341.036	10427.662	10390.116
68.000	1427.000	0.000	544.000	13269.547	3667859318.336	13183.009	12212.742	12217.112	12178.708	12152.023	13125.727	12063.467	11277.130	11316.151	11384.580
68.000	1438.000	0.000	544.000	10064.015	3667859318.405	10057.011	10093.764	10017.326	10009.870	9828.859	10738.952	10741.204	10698.247	10631.434	10682.104
68.000	1449.000	0.000	544.000	8772.414	3667859318.481	8772.370	8757.834	8756.557	8732.779	8758.230	8703.972	8609.414	8397.582	8421.480	8529.444
68.000	1460.000	0.000	544.000	7857.220	3667859318.544	7869.381	7870.679	7945.606	8045.377	8035.539	8030.629	8039.397	8032.481	7971.848	8209.098
68.000	1471.000	0.000	544.000	7874.362	3667859318.608	7853.128	7891.525	7808.426	7887.522	7897.735	7889.541	7920.904	7851.340	7850.278	7919.788
68.000	1482.000	0.000	544.000	7034.586	3667859318.670	6798.416	6776.801	6767.808	6730.210	6736.523	6733.606	6723.713	6731.888	6727.376	6727.727
68.000	1493.000	0.000	544.000	6965.580	3667859318.735	7073.158	6973.334	6988.810	6970.864	6989.637	7063.604	6924.368	6988.796	6986.637	7048.651
68.000	1504.000	0.000	544.000	6619.591	3667859318.802	6506.042	6526.988	6421.832	6433.623	6449.575	6508.510	6487.550	6438.559	6437.036	6478.330
68.000	1515.000	0.000	544.000	6279.017	3667859318.866	6316.698	6218.158	6223.613	6351.022	6366.276	6327.048	6324.395	6323.315	6334.931	6334.805
68.000	1526.000	0.000	544.000	6074.719	3667859318.934	6247.044	6196.475	6211.570	6209.965	6245.778	6222.768	6228.800	6238.931	6222.724	6212.490
68.000	1537.000	0.000	544.000	6056.307	3667859319.002	6106.832	6118.955	6147.576	6174.713	6150.659	6149.649	6154.974	6143.769	6158.249	6160.995
68.000	1548.000	0.000	544.000	5901.759	3667859319.069	5907.294	5955.465	5922.955	5906.723	5952.605	5928.319	5906.633	5904.780	5968.835	5893.450
68.000	1559.000	0.000	544.000	5656.008	3667859319.132	5568.092	5619.506	5570.871	5575.285	5570.960	5575.624	5565.459	5569.944	5560.962	5570.051
68.000	1570.000	0.000	544.000	5669.072	3667859319.198	5692.253	5559.844	5574.081	5572.172	5600.864	5574.473	5557.085	5556.562	5575.696	5581.369
68.000	1581.000	0.000	544.000	5526.111	3667859319.264	5559.400	5512.014	5522.081	5516.457	5507.394	5552.213	5593.937	5516.440	5514.606	5517.209
68.000	1592.000	0.000	544.000	5376.637	3667859319.340	5424.037	5403.748	5395.611	5413.129	5395.427	5388.307	5437.306	5439.403	5438.180	5483.567
68.000	1603.000	0.000	544.000	5508.596	3667859319.421	5580.743	5568.448	5489.271	5499.741	5482.859	5496.001	5509.189	5537.709	5509.389	5533.486
68.000	1614.000	0.000	544.000	5341.363	3667859319.495	5306.614	5335.742	5359.149	5365.448	5354.461	5356.940	5399.945	5374.555	5454.208	5373.328
68.000	1625.000	0.000	544.000	5345.110	3667859319.568	5407.540	5412.389	5364.902	5296.269	5320.402	5317.600	5329.276	5314.071	5305.741	5326.717
68.000	1636.000	0.000	544.000	5137.085	3667859319.645	5146.498	5159.259	5157.380	5162.563	5163.206	5158.984	5153.358	5149.244	5158.304	5169.106
68.000	1647.000	0.000	544.000	5058.279	3667859319.709	5084.337	5089.560	5088.631	5081.281	5081.800	5086.795	5080.355	5131.568	5106.843	5081.548
68.000	1658.000	0.000	544.000	4999.949	3667859319.774	5023.965	5016.880	5016.830	5022.168	5018.507	4995.603	5001.298	5034.400	5020.301	5020.062
68.000	1968.000	0.000	842.000	62728.984	3667859323.434	61041.450	60871.825	62246.919	61558.220	62803.637	60594.365	60777.289	60810.184	60902.693	60257.852
68.000	1979.000	0.000	842.000	60834.613	3667859323.499	60937.856	61039.310	60993.347	61161.503	61102.489	61443.109	60709.489	60928.262	61218.478	60884.594
68.000	1990.000	0.000	842.000	62049.528	3667859323.563	62009.758	62132.545	62139.196	62070.538	62322.658	62466.849	62132.545	61869.866	62570.090	62196.898
68.000	2001.000	0.000	842.000	62161.376	3667859323.627	62487.021	62189.124	62132.545	61968.937	62314.853	62208.007	62171.363	61943.588	61931.473	62067.219
68.000	2012.000	0.000	842.000	62279.197	3667859323.693	62425.424	62218.008	62184.683	62150.284	61609.398	62412.000	62101.526	61874.262	62419.830	61874.262
68.000	2023.000	0.000	842.000	62348.318	3667859323.758	62080.495	61816.060	62295.906	62107.063	61945.792	61779.876	62475.813	60003.516	60368.560	60441.893
68.000	2034.000	0.000	842.000	60468.127	3667859323.824	60475.476	56420.723	60034.544	58099.755	51549.065	52166.733	52272.427	47295.893	46990.881	47228.553
68.000	2045.000	0.000	842.000	51111.074	3667859323.889	51154.613	51119.325	50759.493	50921.272	45900.346	45219.206	46007.055	45759.234	46010.094	45438.660
68.000	2056.000	0.000	842.000	48920.784	3667859323.953	45973.655	45503.960	45957.883	45467.131	47796.299	47743.885	47452.474	47783.185	47771.388	47850.144
68.000	2067.000	0.000	842.000	48060.772	3667859324.018	48390.632	48331.540	48142.482	47728.837	48236.492	48131.837	47658.955	47841.599	47894.888	47766.147
68.000	2078.000	0.000	842.000	48055.467	3667859324.082	47708.570	48151.800	48009.099	48090.633	48133.833	48567.422	48303.388	48855.594	48220.464	48526.146
68.000	2089.000	0.000	842.000	48079.348	3667859324.144	47554.192	48388.615	47939.715	47597.733	48151.134	48058.782	48575.550	48087.314	48355.697	48137.824
68.000	2100.000	0.000	842.000	48586.392	3667859324.210	47829.117	47782.529	48294.012	47529.532	47383.399	48373.158	48294.681	48052.152	47791.053	47444.071
68.000	2111.000	0.000	842.000	48265.235	3667859324.283	48039.559	47735.378	48190.441	48287.986	48019.028	48391.977	47779.252	48042.872	47772.698	48301.379
68.000	2122.000	0.000	842.000	47812.702	3667859324.361	47980.660	47734.070	47838.314	48060.108	47869.216	48056.793	47598.384	47925.862	47905.428	47840.942
68.000	2133.000	0.000	842.000	47875.137	3667859324.438	48151.800	48076.693	48132.502	49184.683	47591.880	47995.206	47927.841	48161.121	47409.198	47978.678
68.000	2144.000	0.000	842.000	47927.841	3667859324.518	47945.654	47673.959	47921.906	48217.126	47732.107	47582.127	47503.602	47875.796	47729.491	47556.140
68.000	2155.000	0.000	842.000	47734.724	3667859324.593	47275.350	48138.489	47252.902	47356.984	47600.335	47387.267	47328.026	47437.609	47550.946	47590.579
68.000	2166.000	0.000	842.000	48854.908	3667859324.655	48231.816	48910.479	48642.033	48759.840	48582.326	48497.767	67053.579	67097.499	66942.745	67163.486
68.000	2177.000	0.000	842.000	66085.384	3667859324.717	66185.848	43148.713	42422.403	42094.779	42463.780	42212.119	42637.924	46303.698	46375.832	46963.003
68.000	2188.000	0.000	842.000	54117.747	3667859324.781	54770.476	54531.229	55873.143	54204.496	55901.839	56146.956	55306.214	55257.077	56254.871	56018.723
68.000	2199.000	0.000	842.000	64906.805	3667859324.845	64339.677	60559.597	60442.942	61734.980	64449.208	63428.105	63333.529	63455.839	60563.809	64159.527
68.000	2210.000	0.000	842.000	29772.996	3667859324.910	24077.065	27142.589	31139.878	30937.956	30840.159	30969.592	31108.171	30980.059	31319.930	31068.767
68.000	2221.000	0.000	842.000	32172.217	3667859324.979	30801.975	32109.635	32061.456	32456.125	33127.548	32016.952	32588.529	32144.010	33328.206	33335.224
68.000	2232.000	0.000	842.000	47658.955	3667859325.047	41831.377	46729.243	45438.660	45181.078	47064.539	46117.926	46349.295	46428.379	47252.902	46056.942
68.000	2243.000	0.000	842.000	29297.658	3667859325.112	29910.809	29746.297	28934.763	30067.804	29714.321	29437.563	28277.240	29307.026	29604.959	27977.189
68.000	2254.000	0.000	842.000	13077.577	3667859325.177	12980.539	12969.325	13001.957	13000.210	12970.146	12975.027	12959.336	13242.052	13238.881	13162.036
68.000	2265.000	0.000	842.000	13758.935	3667859325.241	11560.134	11745.423	12441.513	12706.169	12555.747	12550.725	13477.138	13524.919	13542.799	13466.821
68.000	2276.000	0.000	842.000	12529.054	3667859325.304	12934.407	12988.865	12932.630	13119.547	12982.523	13114.163	12766.154	13026.904	12979.427	13404.626
68.000	2287.000	0.000	842.000	10021.967	3667859325.369	10041.094	10070.882	9952.151	9914.191	9893.717	9873.243	9905.225	9930.218	9892.284	9925.746
68.000	2298.000	0.000	842.000	9227.960	3667859325.434	8749.518	8668.921	8666.224	8677.063	8740.186	9224.025	9205.035	9252.179	9227.813	9213.094
68.000	2309.000	0.000	842.000	8077.844	3667859325.500	7916.727	8088.950	8070.282	8003.686	8053.413	7974.002	8371.886	8332.191	7959.078	7974.842
68.000	2320.000	0.000	842.000	8252.336	3667859325.568	8237.210	7808.094	7895.568	7879.938	7932.631	7966.724	7967.581	7928.910	7875.573	7935.757
68.000	2331.000	0.000	842.000	7229.982	3667859325.641	7212.047	6986.258	7026.029	7021.143	6996.545	6987.408	6996.180	7036.817	7079.152	7042.210
68.000	2342.000	0.000	842.000	6912.070	3667859325.720	6910.314	6886.867	6905.451	6900.922	6928.211	6939.862	6902.139	6889.346	6867.964	6888.624
68.000	2353.000	0.000	842.000	6665.348	3667859325.798	6668.909	6684.665	6731.927	6811.578	6899.363	6845.072	6846.296	6802.638	6841.818	6851.266
68.000	2364.000	0.000	842.000	6822.920	3667859325.874	6657.907	6661.383	6678.013	6651.537	6664.825	6703.513	6668.206	6634.938	6683.446	6620.799
68.000	2375.000	0.000	842.000	6493.028	3667859325.952	6477.487	6466.135	6462.272	6489.459	6505.532	6490.874	6481.248	6466.819	6473.129	6477.090
68.000	2386.000	0.000	842.000	6526.707	3667859326.025	6613.910	6620.636	6628.183	6614.249	6628.006	6614.864	6619.239	6629.306	6505.787	6502.617
68.000	2397.000	0.000	842.000	6067.797	3667859326.089	6064.459	6126.112	6127.039	6158.848	6153.190	6162.226	6167.060	6160.014	6166.307	6170.414
68.000	2408.000	0.000	842.000	6150.105	3667859326.152	6069.383	6076.308	6062.094	6060.280	6052.561	6058.309	6030.814	6054.097	6060.196	6031.149
68.000	2419.000	0.000	842.000	5848.404	3667859326.217	5890.918	5925.787	5890.161	5918.859	5925.051	5928.975	5926.029	5932.469	5920.831	5944.629
68.000	2430.000	0.000	842.000	5710.807	3667859326.281	5710.011	5654.943	5659.381	5666.812	5654.603	5693.016	5675.853	5679.064	5676.620	5663.900
68.000	2441.000	0.000	842.000	5701.011	3667859326.347	5689.854	5721.107	5695.008	5677.934	5719.059	5693.472	5693.658	5746.555	5736.853	5706.428
68.000	2452.000	0.000	842.000	5803.228	3667859326.413	5815.573	5812.807	5799.817	5806.576	5799.170	5796.526	5809.094	5803.470	5796.921	5803.180
68.000	2463.000	0.000	842.000	5306.072	3667859326.477	5343.437	5373.195	5374.787	5356.099	5391.160	5352.593	5363.043	5353.144	5358.382	5342.314
68.000	2474.000	0.000	842.000	5168.070	3667859326.543	5170.103	5192.626	5203.456	5242.436	5200.037	5220.834	5208.716	5207.003	5209.028	5202.624
68.000	2485.000	0.000	842.000	5065.820	3667859326.609	5075.299	5088.735	5086.483	5077.074	5092.403	5088.326	5085.117	5083.929	5075.750	5077.148
68.000	2496.000	0.000	842.000	5031.884	3667859326.675	5071.640	5042.826	5060.366	5057.427	5054.257	5054.565	5052.622	5096.054	5051.178	5055.621
68.000	2507.000	0.000	842.000	5058.713	3667859326.738	5036.905	5047.533	5041.046	5038.464	5050.014	5092.068	5120.726	5085.622	5053.436	5087.152
68.000	2518.000	0.000	842.000	4880.302	3667859326.802	4899.938	4893.384	4880.562	4918.996	4892.188	4900.986	4887.616	4905.397	5015.421	4912.350
68.000	2835.000	0.000	1147.000	61539.730	3667859330.542	64081.618	58066.822	60062.496	60258.894	52804.186	59033.290	58906.491	51203.495	51396.168	51087.833
68.000	2846.000	0.000	1147.000	51331.783	3667859330.621	51346.161	51278.880	50974.185	51385.552	52233.232	51180.170	54636.445	51010.766	50881.103	50738.788
68.000	2857.000	0.000	1147.000	50954.796	3667859330.695	50926.484	60065.604	50819.483	51046.652	50939.146	50798.730	50848.418	50708.501	50944.362	50720.316
68.000	2868.000	0.000	1147.000	50746.920	3667859330.776	50849.161	50996.576	50755.794	51770.503	50907.131	61259.394	50840.996	53257.961	50692.265	50930.208
68.000	2879.000	0.000	1147.000	50712.193	3667859330.860	51075.097	53451.668	51567.382	50901.180	52959.145	50835.802	51069.855	57233.820	51030.946	51093.079
68.000	2890.000	0.000	1147.000	51123.827	3667859330.940	50784.657	50778.734	51100.575	53941.738	51379.488	50708.501	50749.138	50712.931	51003.296	50788.359
68.000	2901.000	0.000	1147.000	50724.010	3667859331.005	50924.995	50949.578	50930.952	50976.423	51056.380	51038.424	50931.697	51421.208	50822.450	53509.150
68.000	2912.000	0.000	1147.000	50906.387	3667859331.069	50881.103	51083.337	51102.825	57916.194	51051.890	50782.435	50858.813	51071.353	50921.272	52821.804
68.000	2923.000	0.000	1147.000	50892.998	3667859331.134	50662.033	50684.150	50804.658	50749.138	50985.378	51111.074	51157.618	51198.979	51072.851	50980.154
68.000	2934.000	0.000	1147.000	51025.713	3667859331.199	59426.106	51052.638	50744.702	51871.506	50961.506	50793.544	55374.799	50943.616	50830.608	50794.285
68.000	2945.000	0.000	1147.000	55528.412	3667859331.264	50978.662	50799.471	50687.838	50759.493	50809.105	50746.181	50783.176	50843.223	53526.419	54905.166
68.000	2956.000	0.000	1147.000	60721.131	3667859331.328	55267.599	51352.974	50972.693	51170.395	51290.207	51093.079	51114.074	51210.270	51287.186	51298.517
68.000	2967.000	0.000	1147.000	51158.370	3667859331.392	51154.613	50780.955	51254.733	55568.278	50844.707	51538.386	51580.365	49834.942	51343.133	51536.861
68.000	2978.000	0.000	1147.000	50679.725	3667859331.458	51816.715	52017.924	52068.470	51588.768	51843.710	52104.301	50808.363	52050.573	51809.007	51745.121
68.000	2989.000	0.000	1147.000	51613.232	3667859331.521	51610.937	49878.476	53453.308	51852.972	51567.382	51661.462	51456.914	51666.060	51806.695	59811.858
68.000	3000.000	0.000	1147.000	61956.811	3667859331.592	62252.481	62378.467	62018.591	62026.322	62243.581	62221.342	60059.389	62366.181	62343.854	61753.587
68.000	3011.000	0.000	1147.000	62099.312	3667859331.656	62276.970	62298.134	62090.455	61371.654	62097.097	61523.424	60929.328	62337.159	62160.267	62120.355
68.000	3022.000	0.000	1147.000	74865.423	3667859331.720	75683.704	75695.218	75357.841	71623.189	73068.665	73234.594	72862.308	72310.172	73486.456	73110.077
68.000	3033.000	0.000	1147.000	50095.851	3667859331.786	52038.130	51448.553	51873.051	51766.655	51945.773	51253.224	51938.802	51195.968	51852.972	51969.026
68.000	3044.000	0.000	1147.000	49402.345	3667859331.851	49186.766	50523.871	51972.903	51758.193	52179.238	50913.829	51561.275	50640.672	50387.190	49644.575
68.000	3055.000	0.000	1147.000	49424.778	3667859331.914	49154.141	49452.848	49665.105	49872.048	50090.807	49511.900	49667.938	50098.733	49909.925	49588.031
68.000	3066.000	0.000	1147.000	37166.683	3667859331.991	36833.767	37012.647	27624.814	29912.094	29011.646	28456.055	28439.558	28559.421	27989.554	28253.613
68.000	3077.000	0.000	1147.000	53574.173	3667859332.074	42403.294	42787.732	42816.135	46303.082	48012.408	48225.805	47595.131	48171.779	46776.939	48966.865
68.000	3088.000	0.000	1147.000	22601.534	3667859332.156	20888.469	21021.856	20722.555	23907.829	20942.225	20177.528	21730.362	24017.627	21392.946	20791.706
