800.000	1.000	1.000	1.000	5002.110	0.000	0.000	6000.000	1.000	0.000	0.000
801.000	18.000	18.000	18.000	6409.554	0.000	6283.000	6876.000	1.000	0.000	0.000
802.000	1.000	1.000	1.000	7521.269	0.000	7250.000	8224.000	1.000	0.000	0.000
803.000	3.000	3.000	3.000	9957.386	0.000	8765.000	10410.000	1.000	0.000	0.000
804.000	3.000	3.000	3.000	11369.084	0.000	11292.000	14247.000	1.000	0.000	0.000
805.000	1.000	1.000	1.000	15877.773	0.000	15292.000	21840.000	1.000	0.000	0.000
806.000	1.000	1.000	1.000	29142.486	0.000	26118.000	39476.000	1.000	0.000	0.000
807.000	2.000	2.000	2.000	112739.171	0.000	56035.000	10000000000.000	1.000	0.000	0.000
808.000	4.000	4.000	4.000	5639.213	0.000	0.000	6000.000	1.000	0.000	0.000
809.000	20.000	20.000	20.000	18705.601	0.000	6283.000	6876.000	0.000	0.000	0.000
810.000	20.000	20.000	20.000	7102.930	0.000	7250.000	8224.000	0.000	0.000	0.000
811.000	3.000	3.000	3.000	9910.354	0.000	8765.000	10410.000	1.000	0.000	0.000
812.000	1.000	1.000	1.000	12417.250	0.000	11292.000	14247.000	1.000	0.000	0.000
813.000	2.000	2.000	2.000	17190.740	0.000	15292.000	21840.000	1.000	0.000	0.000
814.000	1.000	1.000	1.000	26920.006	0.000	26118.000	39476.000	1.000	0.000	0.000
815.000	1.000	1.000	1.000	264783.606	0.000	56035.000	10000000000.000	1.000	0.000	0.000
816.000	1.000	1.000	1.000	6534.936	0.000	6283.000	6876.000	1.000	0.000	0.000
817.000	2.000	2.000	2.000	7539.308	0.000	7250.000	8224.000	1.000	0.000	0.000
818.000	1.000	1.000	1.000	9378.867	0.000	8765.000	10410.000	1.000	0.000	0.000
819.000	2.000	2.000	2.000	11434.926	0.000	11292.000	14247.000	1.000	0.000	0.000
820.000	1.000	1.000	1.000	18953.876	0.000	15292.000	21840.000	1.000	0.000	0.000
821.000	4.000	4.000	4.000	30755.465	0.000	26118.000	39476.000	1.000	0.000	0.000
822.000	1.000	1.000	1.000	78210.856	0.000	56035.000	10000000000.000	1.000	0.000	0.000
823.000	1.000	1.000	1.000	4607.815	0.000	0.000	6000.000	1.000	0.000	0.000
824.000	2.000	2.000	2.000	6495.341	0.000	6283.000	6876.000	1.000	0.000	0.000
825.000	1.000	1.000	1.000	7563.539	0.000	7250.000	8224.000	1.000	0.000	0.000
826.000	1.000	1.000	1.000	9683.051	0.000	8765.000	10410.000	1.000	0.000	0.000
827.000	3.000	3.000	3.000	12933.495	0.000	11292.000	14247.000	1.000	0.000	0.000
828.000	1.000	1.000	1.000	21458.187	0.000	15292.000	21840.000	1.000	0.000	0.000
829.000	4.000	4.000	4.000	32630.050	0.000	26118.000	39476.000	1.000	0.000	0.000
830.000	1.000	1.000	1.000	222482.508	0.000	56035.000	10000000000.000	1.000	0.000	0.000
831.000	1.000	1.000	1.000	4781.618	0.000	0.000	6000.000	1.000	0.000	0.000
832.000	2.000	2.000	2.000	7965.722	0.000	7250.000	8224.000	1.000	0.000	0.000
833.000	20.000	20.000	20.000	20313.567	0.000	8765.000	10410.000	0.000	0.000	0.000
834.000	2.000	2.000	2.000	11420.903	0.000	11292.000	14247.000	1.000	0.000	0.000
835.000	6.000	6.000	6.000	18956.764	0.000	15292.000	21840.000	1.000	0.000	0.000
836.000	1.000	1.000	1.000	29452.997	0.000	26118.000	39476.000	1.000	0.000	0.000
837.000	1.000	1.000	1.000	78012.902	0.000	56035.000	10000000000.000	1.000	0.000	0.000
838.000	1.000	1.000	1.000	4988.305	0.000	0.000	6000.000	1.000	0.000	0.000
839.000	1.000	1.000	1.000	6336.764	0.000	6283.000	6876.000	1.000	0.000	0.000
840.000	2.000	2.000	2.000	7342.078	0.000	7250.000	8224.000	1.000	0.000	0.000
841.000	2.000	2.000	2.000	9045.744	0.000	8765.000	10410.000	1.000	0.000	0.000
842.000	1.000	1.000	1.000	12514.648	0.000	11292.000	14247.000	1.000	0.000	0.000
843.000	4.000	4.000	4.000	17720.770	0.000	15292.000	21840.000	1.000	0.000	0.000
844.000	9.000	9.000	9.000	33742.460	0.000	26118.000	39476.000	1.000	0.000	0.000
845.000	1.000	1.000	1.000	326916.031	0.000	56035.000	10000000000.000	1.000	0.000	0.000
846.000	1.000	1.000	1.000	4284.379	0.000	0.000	6000.000	1.000	0.000	0.000
847.000	6.000	6.000	6.000	6406.748	0.000	6283.000	6876.000	1.000	0.000	0.000
848.000	2.000	2.000	2.000	8863.384	0.000	8765.000	10410.000	1.000	0.000	0.000
849.000	9.000	9.000	9.000	11664.236	0.000	11292.000	14247.000	1.000	0.000	0.000
850.000	15.000	15.000	15.000	15663.346	0.000	15292.000	21840.000	1.000	0.000	0.000
851.000	1.000	1.000	1.000	35613.495	0.000	26118.000	39476.000	1.000	0.000	0.000
852.000	1.000	1.000	1.000	89007.795	0.000	56035.000	10000000000.000	1.000	0.000	0.000
853.000	1.000	1.000	1.000	4894.299	0.000	0.000	6000.000	1.000	0.000	0.000
854.000	20.000	20.000	20.000	24359.118	0.000	6283.000	6876.000	0.000	0.000	0.000
855.000	2.000	2.000	2.000	7339.571	0.000	7250.000	8224.000	1.000	0.000	0.000
856.000	4.000	4.000	4.000	8851.266	0.000	8765.000	10410.000	1.000	0.000	0.000
857.000	20.000	20.000	20.000	43361.978	0.000	11292.000	14247.000	0.000	0.000	0.000
858.000	10.000	10.000	10.000	19698.464	0.000	15292.000	21840.000	1.000	0.000	0.000
859.000	3.000	3.000	3.000	37493.962	0.000	26118.000	39476.000	1.000	0.000	0.000
860.000	2.000	2.000	2.000	136458.388	0.000	56035.000	10000000000.000	1.000	0.000	0.000
861.000	1.000	1.000	1.000	4770.511	0.000	0.000	6000.000	1.000	0.000	0.000
862.000	9.000	9.000	9.000	6336.994	0.000	6283.000	6876.000	1.000	0.000	0.000
863.000	4.000	4.000	4.000	7327.620	0.000	7250.000	8224.000	1.000	0.000	0.000
864.000	9.000	9.000	9.000	12548.012	0.000	11292.000	14247.000	1.000	0.000	0.000
865.000	2.000	2.000	2.000	20728.845	0.000	15292.000	21840.000	1.000	0.000	0.000
866.000	4.000	4.000	4.000	30071.957	0.000	26118.000	39476.000	1.000	0.000	0.000
867.000	2.000	2.000	2.000	73918.463	0.000	56035.000	10000000000.000	1.000	0.000	0.000
