1450.000	200.000	0.000	3.500	5863.467	5888.783
1450.000	200.000	0.050	3.500	5889.381	5872.172
1450.000	200.000	0.100	3.500	5870.508	5887.707
1450.000	200.000	0.150	3.500	5876.137	5894.528
1450.000	200.000	0.200	3.500	5876.891	5824.338
1450.000	200.000	0.250	3.500	5798.605	5783.267
1450.000	200.000	0.300	3.500	5868.489	5850.811
1450.000	200.000	0.350	3.500	5725.351	5722.415
1450.000	200.000	0.400	3.500	5740.497	5735.087
1450.000	200.000	0.450	3.500	5742.088	5707.401
1450.000	200.000	0.500	3.500	5745.197	5813.714
1450.000	200.000	0.550	3.500	5881.579	5877.487
1450.000	200.000	0.600	3.500	5885.079	5962.587
1450.000	200.000	0.650	3.500	5929.392	5926.686
1450.000	200.000	0.700	3.500	5919.067	5825.157
1450.000	200.000	0.750	3.500	5838.132	5858.256
1450.000	200.000	0.800	3.500	5903.365	5844.838
1450.000	200.000	0.850	3.500	5813.909	5629.746
1450.000	200.000	0.900	3.500	5606.459	5648.347
1450.000	200.000	0.950	3.500	5594.600	5738.794
1450.000	200.000	1.000	3.500	5759.686	4875.207
1450.000	200.000	1.050	3.500	4838.125	4955.642
1450.000	200.000	1.100	3.500	4909.119	5251.585
1450.000	200.000	1.150	3.500	5292.888	7435.578
1450.000	200.000	1.200	3.500	7476.016	14218.690
1450.000	200.000	1.250	3.500	14202.677	11087.469
1450.000	200.000	1.300	3.500	11560.611	19214.658
1450.000	200.000	1.350	3.500	19888.347	24358.385
1450.000	200.000	1.400	3.500	24056.692	21444.533
1450.000	200.000	1.450	3.500	24894.277	34836.807
1450.000	200.000	1.500	3.500	35387.927	32754.421
1450.000	200.000	1.550	3.500	32790.215	32322.498
1450.000	200.000	1.600	3.500	29990.837	35270.307
1450.000	200.000	1.650	3.500	35190.429	62713.626
1450.000	200.000	1.700	3.500	63817.490	85940.714
1450.000	200.000	1.750	3.500	87320.584	94100.690
1450.000	200.000	1.800	3.500	95926.462	97791.502
1450.000	200.000	1.850	3.500	97583.134	46961.671
1450.000	200.000	1.900	3.500	53959.584	98144.457
1450.000	200.000	1.950	3.500	95202.297	95150.246
1450.000	200.000	2.000	3.500	100120.654	80532.175
1450.000	200.000	2.050	3.500	77970.462	88881.460
1450.000	200.000	2.100	3.500	84137.485	247831.646
1450.000	200.000	0.000	3.500	6067.653	6043.590
1450.000	200.000	0.050	3.500	6061.440	6038.264
1450.000	200.000	0.100	3.500	6039.689	6008.743
1450.000	200.000	0.150	3.500	5995.577	6014.474
1450.000	200.000	0.200	3.500	6094.554	6012.188
1450.000	200.000	0.250	3.500	6070.913	6101.349
1450.000	200.000	0.300	3.500	6078.801	6098.014
1450.000	200.000	0.350	3.500	6069.896	6063.974
1450.000	200.000	0.400	3.500	6064.777	6090.544
1450.000	200.000	0.450	3.500	6077.400	6275.013
1450.000	200.000	0.500	3.500	6294.395	6265.344
1450.000	200.000	0.550	3.500	6275.556	6227.277
1450.000	200.000	0.600	3.500	6246.902	6198.531
1450.000	200.000	0.650	3.500	6179.690	6197.913
1450.000	200.000	0.700	3.500	6223.179	6330.525
1450.000	200.000	0.750	3.500	6296.034	6312.660
1450.000	200.000	0.800	3.500	6312.157	6237.454
1450.000	200.000	0.850	3.500	6264.712	6473.556
1450.000	200.000	0.900	3.500	6462.306	6533.242
1450.000	200.000	0.950	3.500	6598.890	6697.165
1450.000	200.000	1.000	3.500	6630.467	8438.120
1450.000	200.000	1.050	3.500	8548.456	12898.072
1450.000	200.000	1.100	3.500	12964.369	17294.150
1450.000	200.000	1.150	3.500	17557.964	14472.920
1450.000	200.000	1.200	3.500	14451.048	12149.617
1450.000	200.000	1.250	3.500	11829.678	17053.172
1450.000	200.000	1.300	3.500	16956.801	17228.407
1450.000	200.000	1.350	3.500	17361.436	20113.609
1450.000	200.000	1.400	3.500	19948.989	19291.764
1450.000	200.000	1.450	3.500	19396.692	22176.894
1450.000	200.000	1.500	3.500	23752.003	32903.045
1450.000	200.000	1.550	3.500	34298.534	22006.393
1450.000	200.000	1.600	3.500	22430.716	50469.957
1450.000	200.000	1.650	3.500	49451.728	48852.047
1450.000	200.000	1.700	3.500	49161.166	53116.367
1450.000	200.000	1.750	3.500	54534.483	54716.229
1450.000	200.000	1.800	3.500	45792.701	100595.210
1450.000	200.000	0.000	3.500	6068.457	6141.787
1450.000	200.000	0.050	3.500	6146.559	6158.043
1450.000	200.000	0.100	3.500	6103.060	6099.638
1450.000	200.000	0.150	3.500	6113.523	6101.477
1450.000	200.000	0.200	3.500	6114.124	6110.174
1450.000	200.000	0.250	3.500	6094.511	6119.843
1450.000	200.000	0.300	3.500	6113.566	6101.819
1450.000	200.000	0.350	3.500	6104.816	6086.838
1450.000	200.000	0.400	3.500	6107.258	6109.359
1450.000	200.000	0.450	3.500	6090.800	6095.322
1450.000	200.000	0.500	3.500	6083.986	6100.835
1450.000	200.000	0.550	3.500	6089.436	6095.237
1450.000	200.000	0.600	3.500	6090.416	6160.048
1450.000	200.000	0.650	3.500	6159.917	6200.210
1450.000	200.000	0.700	3.500	6169.700	6115.800
1450.000	200.000	0.750	3.500	6109.531	6037.551
1450.000	200.000	0.800	3.500	6016.345	6086.114
1450.000	200.000	0.850	3.500	6053.681	6173.421
1450.000	200.000	0.900	3.500	6168.563	6158.391
1450.000	200.000	0.950	3.500	6105.373	6196.633
1450.000	200.000	1.000	3.500	6166.421	6356.793
1450.000	200.000	1.050	3.500	6346.825	6105.630
1450.000	200.000	1.100	3.500	6099.125	6245.557
1450.000	200.000	1.150	3.500	6235.621	7156.182
1450.000	200.000	1.200	3.500	7158.184	7251.723
1450.000	200.000	1.250	3.500	7221.151	7848.222
1450.000	200.000	1.300	3.500	7271.113	9850.968
1450.000	200.000	1.350	3.500	9918.113	14777.450
1450.000	200.000	1.400	3.500	14451.288	13576.239
1450.000	200.000	1.450	3.500	12924.317	32657.307
1450.000	200.000	1.500	3.500	32850.873	34259.373
1450.000	200.000	1.550	3.500	30379.294	50431.931
1450.000	200.000	1.600	3.500	45064.631	48611.882
1450.000	200.000	1.650	3.500	46410.627	79947.648
1450.000	200.000	1.700	3.500	78040.390	52653.537
1450.000	200.000	1.750	3.500	55768.257	64479.542
1450.000	200.000	1.800	3.500	49412.414	92392.144
1450.000	200.000	1.850	3.500	98266.375	64450.887
1450.000	200.000	1.900	3.500	77099.984	86711.476
1450.000	200.000	1.950	3.500	88465.791	80198.173
1450.000	200.000	2.000	3.500	80050.616	41524.850
1450.000	200.000	2.050	3.500	47682.216	129969.565
1450.000	200.000	0.000	3.500	5767.550	5771.835
1450.000	200.000	0.050	3.500	5776.510	5767.741
1450.000	200.000	0.100	3.500	5775.781	5772.869
1450.000	200.000	0.150	3.500	5770.610	5771.376
1450.000	200.000	0.200	3.500	5783.959	5782.267
1450.000	200.000	0.250	3.500	5760.906	5785.035
1450.000	200.000	0.300	3.500	5768.812	5785.574
1450.000	200.000	0.350	3.500	5769.730	5716.550
1450.000	200.000	0.400	3.500	5735.541	5708.861
1450.000	200.000	0.450	3.500	5718.579	5720.684
1450.000	200.000	0.500	3.500	5702.539	5731.347
1450.000	200.000	0.550	3.500	5705.081	5684.991
1450.000	200.000	0.600	3.500	5608.121	5708.075
1450.000	200.000	0.650	3.500	5713.322	5824.338
1450.000	200.000	0.700	3.500	5735.049	5721.098
1450.000	200.000	0.750	3.500	5740.346	5693.435
1450.000	200.000	0.800	3.500	5687.369	5746.639
1450.000	200.000	0.850	3.500	5766.671	5754.734
1450.000	200.000	0.900	3.500	5744.552	5732.518
1450.000	200.000	0.950	3.500	5745.273	5851.716
1450.000	200.000	1.000	3.500	5884.124	6382.812
1450.000	200.000	1.050	3.500	6341.922	6182.588
1450.000	200.000	1.100	3.500	6271.078	10433.772
1450.000	200.000	1.150	3.500	10270.717	27533.045
1450.000	200.000	1.200	3.500	26508.894	36360.940
1450.000	200.000	1.250	3.500	36558.005	26437.213
1450.000	200.000	1.300	3.500	26516.164	33137.359
1450.000	200.000	1.350	3.500	33198.043	25587.511
1450.000	200.000	1.400	3.500	25530.455	30292.572
1450.000	200.000	1.450	3.500	28828.328	56569.500
1450.000	200.000	1.500	3.500	58798.018	51989.748
1450.000	200.000	1.550	3.500	53009.585	50396.880
1450.000	200.000	1.600	3.500	50814.792	60297.398
1450.000	200.000	1.650	3.500	58391.619	63925.321
1450.000	200.000	1.700	3.500	63491.536	93034.231
1450.000	200.000	1.750	3.500	93897.604	65955.530
1450.000	200.000	1.800	3.500	80733.915	66413.622
1450.000	200.000	1.850	3.500	73860.511	67297.077
1450.000	200.000	1.900	3.500	74030.174	148666.455
1450.000	200.000	0.000	3.500	5871.895	5845.937
1450.000	200.000	0.050	3.500	5835.744	5848.373
1450.000	200.000	0.100	3.500	5852.149	5841.581
1450.000	200.000	0.150	3.500	5855.221	5851.205
1450.000	200.000	0.200	3.500	5853.370	5855.103
1450.000	200.000	0.250	3.500	5843.739	5852.818
1450.000	200.000	0.300	3.500	5855.103	5854.433
1450.000	200.000	0.350	3.500	5852.464	5851.126
1450.000	200.000	0.400	3.500	5847.862	5855.694
1450.000	200.000	0.450	3.500	5844.681	5869.874
1450.000	200.000	0.500	3.500	5846.016	5803.013
1450.000	200.000	0.550	3.500	5828.005	5855.300
1450.000	200.000	0.600	3.500	5816.668	5836.957
1450.000	200.000	0.650	3.500	5827.380	5874.511
1450.000	200.000	0.700	3.500	5888.146	5854.512
1450.000	200.000	0.750	3.500	5846.409	5792.738
1450.000	200.000	0.800	3.500	5812.239	5871.023
1450.000	200.000	0.850	3.500	5908.657	5756.523
1450.000	200.000	0.900	3.500	5725.841	5663.235
1450.000	200.000	0.950	3.500	5685.697	5885.119
1450.000	200.000	1.000	3.500	5873.440	5962.750
1450.000	200.000	1.050	3.500	5996.692	6070.870
1450.000	200.000	1.100	3.500	6089.180	6831.504
1450.000	200.000	1.150	3.500	6836.388	24444.605
1450.000	200.000	1.200	3.500	21784.914	37925.101
1450.000	200.000	1.250	3.500	38312.500	29619.245
1450.000	200.000	1.300	3.500	29272.496	53269.196
1450.000	200.000	1.350	3.500	60222.283	32501.175
1450.000	200.000	1.400	3.500	30902.553	21153.637
1450.000	200.000	1.450	3.500	22431.872	61343.086
1450.000	200.000	1.500	3.500	61866.451	68424.244
1450.000	200.000	1.550	3.500	70145.181	41536.744
1450.000	200.000	1.600	3.500	41216.051	80309.199
1450.000	200.000	1.650	3.500	76075.407	52548.606
1450.000	200.000	1.700	3.500	52186.182	47987.246
1450.000	200.000	1.750	3.500	47616.984	64560.871
1450.000	200.000	1.800	3.500	77865.804	47393.942
1450.000	200.000	1.850	3.500	48312.293	61804.932
1450.000	200.000	1.900	3.500	61356.062	44221.834
1450.000	200.000	1.950	3.500	44282.597	76175.304
1450.000	200.000	2.000	3.500	68483.481	74543.873
1450.000	200.000	2.050	3.500	70292.509	104761.406
1450.000	200.000	0.000	3.500	6204.764	6213.669
1450.000	200.000	0.050	3.500	6259.440	6264.532
1450.000	200.000	0.100	3.500	6278.816	6271.078
1450.000	200.000	0.150	3.500	6261.106	6247.396
1450.000	200.000	0.200	3.500	6262.864	6258.855
1450.000	200.000	0.250	3.500	6275.556	6368.657
1450.000	200.000	0.300	3.500	6381.268	6378.274
1450.000	200.000	0.350	3.500	6370.849	6364.418
1450.000	200.000	0.400	3.500	6378.367	6380.800
1450.000	200.000	0.450	3.500	6365.443	6364.000
1450.000	200.000	0.500	3.500	6352.014	6443.023
1450.000	200.000	0.550	3.500	6425.989	6399.100
1450.000	200.000	0.600	3.500	6390.875	6415.660
1450.000	200.000	0.650	3.500	6407.440	6418.121
1450.000	200.000	0.700	3.500	6412.729	6583.064
1450.000	200.000	0.750	3.500	6574.708	6384.967
1450.000	200.000	0.800	3.500	6345.112	6391.016
1450.000	200.000	0.850	3.500	6388.905	6420.678
1450.000	200.000	0.900	3.500	6401.501	6427.698
1450.000	200.000	0.950	3.500	6425.657	6561.223
1450.000	200.000	1.000	3.500	6571.034	6821.008
1450.000	200.000	1.050	3.500	6806.708	6405.459
1450.000	200.000	1.100	3.500	6375.517	6540.903
1450.000	200.000	1.150	3.500	6393.505	6943.306
1450.000	200.000	1.200	3.500	6922.096	7045.056
1450.000	200.000	1.250	3.500	7060.433	7011.224
1450.000	200.000	1.300	3.500	7008.287	8987.727
1450.000	200.000	1.350	3.500	8904.856	19721.567
1450.000	200.000	1.400	3.500	19256.755	16204.612
1450.000	200.000	1.450	3.500	16079.445	20678.094
1450.000	200.000	1.500	3.500	21338.831	14505.974
1450.000	200.000	1.550	3.500	14811.407	26637.924
1450.000	200.000	1.600	3.500	17564.343	28227.018
1450.000	200.000	1.650	3.500	27787.141	31334.319
1450.000	200.000	1.700	3.500	31035.919	44788.603
1450.000	200.000	1.750	3.500	30665.143	47170.423
1450.000	200.000	1.800	3.500	60969.150	48961.999
1450.000	200.000	1.850	3.500	48956.490	75744.301
1450.000	200.000	1.900	3.500	83716.558	72779.422
1450.000	200.000	1.950	3.500	69037.691	59521.979
1450.000	200.000	2.000	3.500	59335.277	96704.698
1450.000	200.000	2.050	3.500	77539.689	63668.068
1450.000	200.000	2.100	3.500	75942.618	52447.253
1450.000	200.000	2.150	3.500	62047.320	163345.898
1450.000	200.000	0.000	3.500	6027.264	6025.427
1450.000	200.000	0.050	3.500	6032.696	6014.100
1450.000	200.000	0.100	3.500	6026.095	6035.541
1450.000	200.000	0.150	3.500	6030.689	6024.092
1450.000	200.000	0.200	3.500	6010.278	6030.522
1450.000	200.000	0.250	3.500	6020.341	6016.969
1450.000	200.000	0.300	3.500	6015.638	6004.348
1450.000	200.000	0.350	3.500	6057.305	6070.362
1450.000	200.000	0.400	3.500	6060.342	6084.199
1450.000	200.000	0.450	3.500	6062.707	6072.692
1450.000	200.000	0.500	3.500	6069.558	6132.567
1450.000	200.000	0.550	3.500	6173.990	6010.942
1450.000	200.000	0.600	3.500	6008.826	6028.683
1450.000	200.000	0.650	3.500	6037.468	6097.843
1450.000	200.000	0.700	3.500	6100.493	5972.368
1450.000	200.000	0.750	3.500	5969.868	6064.650
1450.000	200.000	0.800	3.500	6056.967	6141.613
1450.000	200.000	0.850	3.500	6139.533	6452.052
1450.000	200.000	0.900	3.500	6493.992	6931.691
1450.000	200.000	0.950	3.500	6923.694	7114.000
1450.000	200.000	1.000	3.500	7072.254	9026.794
1450.000	200.000	1.050	3.500	8927.239	9907.047
1450.000	200.000	1.100	3.500	9906.257	14997.765
1450.000	200.000	1.150	3.500	15038.979	28735.032
1450.000	200.000	1.200	3.500	28303.223	34811.721
1450.000	200.000	1.250	3.500	35043.041	26717.259
1450.000	200.000	1.300	3.500	25400.780	42260.961
1450.000	200.000	1.350	3.500	43551.205	38071.120
1450.000	200.000	1.400	3.500	40275.554	49432.064
1450.000	200.000	1.450	3.500	43924.939	49403.998
1450.000	200.000	1.500	3.500	51853.431	68993.900
1450.000	200.000	1.550	3.500	69506.432	54428.737
1450.000	200.000	1.600	3.500	54685.281	63159.725
1450.000	200.000	1.650	3.500	66125.944	62935.885
1450.000	200.000	1.700	3.500	71288.783	92924.944
1450.000	200.000	1.750	3.500	92176.825	75376.868
1450.000	200.000	1.800	3.500	74067.983	63357.471
1450.000	200.000	1.850	3.500	64753.044	115496.069
1450.000	200.000	0.000	3.500	6039.395	6038.305
1450.000	200.000	0.050	3.500	6048.547	6036.797
1450.000	200.000	0.100	3.500	6071.887	6081.308
1450.000	200.000	0.150	3.500	6072.056	6079.481
1450.000	200.000	0.200	3.500	6077.655	6070.574
1450.000	200.000	0.250	3.500	6079.820	5949.704
1450.000	200.000	0.300	3.500	5984.073	6007.871
1450.000	200.000	0.350	3.500	6006.752	6039.311
1450.000	200.000	0.400	3.500	6011.026	5958.585
1450.000	200.000	0.450	3.500	5982.386	5946.207
1450.000	200.000	0.500	3.500	5982.304	6003.892
