800.000	6.000	3.000	3.000	7361.397	0.000	0.000	6000.000	0.000	3.000	5.000
801.000	6.000	4.000	2.000	6802.585	0.000	6283.000	6876.000	1.000	2.000	1.000
802.000	3.000	1.000	2.000	7287.146	0.000	7250.000	8224.000	1.000	1.000	1.000
803.000	2.000	1.000	1.000	9969.870	0.000	8765.000	10410.000	1.000	1.000	1.000
804.000	6.000	2.000	4.000	11421.165	0.000	11292.000	14247.000	1.000	1.000	3.000
805.000	1.000	0.000	1.000	17048.033	0.000	15292.000	21840.000	1.000	1.000	1.000
806.000	7.000	4.000	3.000	39372.433	0.000	26118.000	39476.000	1.000	1.000	3.000
807.000	1.000	0.000	1.000	198211.002	0.000	56035.000	10000000000.000	1.000	1.000	1.000
808.000	2.000	1.000	1.000	5162.677	0.000	0.000	6000.000	1.000	1.000	1.000
809.000	12.000	9.000	3.000	6682.343	0.000	6283.000	6876.000	1.000	3.000	2.000
810.000	2.000	1.000	1.000	7446.957	0.000	7250.000	8224.000	1.000	1.000	1.000
811.000	2.000	1.000	1.000	9897.822	0.000	8765.000	10410.000	1.000	1.000	1.000
812.000	10.000	3.000	7.000	45309.797	0.000	11292.000	14247.000	0.000	1.000	5.000
813.000	1.000	0.000	1.000	16906.526	0.000	15292.000	21840.000	1.000	1.000	1.000
814.000	6.000	1.000	5.000	27363.938	0.000	26118.000	39476.000	1.000	1.000	3.000
815.000	2.000	0.000	2.000	169561.550	0.000	56035.000	10000000000.000	1.000	2.000	1.000
816.000	4.000	2.000	2.000	6871.622	0.000	6283.000	6876.000	1.000	2.000	1.000
817.000	2.000	1.000	1.000	7412.439	0.000	7250.000	8224.000	1.000	1.000	1.000
818.000	10.000	3.000	7.000	22202.728	0.000	8765.000	10410.000	0.000	1.000	5.000
819.000	2.000	1.000	1.000	11680.156	0.000	11292.000	14247.000	1.000	1.000	1.000
820.000	9.000	5.000	4.000	17371.219	0.000	15292.000	21840.000	1.000	2.000	3.000
821.000	9.000	5.000	4.000	25633.591	0.000	26118.000	39476.000	0.000	1.000	5.000
822.000	2.000	0.000	2.000	438108.567	0.000	56035.000	10000000000.000	1.000	2.000	1.000
823.000	2.000	1.000	1.000	5115.191	0.000	0.000	6000.000	1.000	1.000	1.000
824.000	3.000	2.000	1.000	6844.762	0.000	6283.000	6876.000	1.000	1.000	1.000
825.000	2.000	1.000	1.000	8112.803	0.000	7250.000	8224.000	1.000	1.000	1.000
826.000	2.000	1.000	1.000	9364.468	0.000	8765.000	10410.000	1.000	1.000	1.000
