133.000	2.000	1.000	1.000	4397.832	0.000	0.000	7500.000	1.000
134.000	12.000	6.000	6.000	8056.002	0.000	7920.000	8930.000	1.000
135.000	10.000	5.000	5.000	10660.330	0.000	9530.000	10910.000	1.000
136.000	2.000	1.000	1.000	11906.959	0.000	11810.000	13770.000	1.000
137.000	2.000	0.000	2.000	18020.863	0.000	15240.000	18180.000	1.000
138.000	6.000	1.000	5.000	23061.559	0.000	20830.000	25620.000	1.000
139.000	29.000	16.000	13.000	38165.706	0.000	31220.000	40130.000	1.000
140.000	2.000	0.000	2.000	204387.284	0.000	55810.000	10000000000.000	1.000
141.000	3.000	2.000	1.000	8068.562	0.000	7920.000	8930.000	1.000
142.000	5.000	3.000	2.000	9890.654	0.000	9530.000	10910.000	1.000
143.000	10.000	5.000	5.000	12214.327	0.000	11810.000	13770.000	1.000
144.000	7.000	4.000	3.000	16577.571	0.000	15240.000	18180.000	1.000
145.000	2.000	1.000	1.000	21171.490	0.000	20830.000	25620.000	1.000
146.000	10.000	6.000	4.000	39484.017	0.000	31220.000	40130.000	1.000
147.000	6.000	0.000	6.000	104286.603	0.000	55810.000	10000000000.000	1.000
148.000	2.000	1.000	1.000	4260.501	0.000	0.000	7500.000	1.000
149.000	16.000	8.000	8.000	10368.681	0.000	9530.000	10910.000	1.000
150.000	3.000	2.000	1.000	13179.467	0.000	11810.000	13770.000	1.000
151.000	1.000	0.000	1.000	15451.822	0.000	15240.000	18180.000	1.000
152.000	4.000	2.000	2.000	23627.573	0.000	20830.000	25620.000	1.000
153.000	8.000	5.000	3.000	37363.243	0.000	31220.000	40130.000	1.000
154.000	4.000	0.000	4.000	202121.850	0.000	55810.000	10000000000.000	1.000
155.000	2.000	1.000	1.000	7021.157	0.000	0.000	7500.000	1.000
156.000	2.000	1.000	1.000	8820.780	0.000	7920.000	8930.000	1.000
157.000	26.000	15.000	11.000	12019.920	0.000	11810.000	13770.000	1.000
158.000	9.000	6.000	3.000	15509.412	0.000	15240.000	18180.000	1.000
159.000	1.000	0.000	1.000	24804.081	0.000	20830.000	25620.000	1.000
160.000	5.000	2.000	3.000	31866.386	0.000	31220.000	40130.000	1.000
161.000	3.000	0.000	3.000	86320.950	0.000	55810.000	10000000000.000	1.000
162.000	2.000	1.000	1.000	5246.756	0.000	0.000	7500.000	1.000
163.000	7.000	4.000	3.000	8483.716	0.000	7920.000	8930.000	1.000
164.000	3.000	1.000	2.000	10237.930	0.000	9530.000	10910.000	1.000
165.000	4.000	2.000	2.000	17187.346	0.000	15240.000	18180.000	1.000
166.000	9.000	4.000	5.000	21004.995	0.000	20830.000	25620.000	1.000
167.000	11.000	0.000	11.000	36603.444	0.000	31220.000	40130.000	1.000
168.000	2.000	0.000	2.000	655061.603	0.000	55810.000	10000000000.000	1.000
169.000	2.000	1.000	1.000	4184.942	0.000	0.000	7500.000	1.000
170.000	2.000	1.000	1.000	8685.891	0.000	7920.000	8930.000	1.000
171.000	1.000	0.000	1.000	9952.862	0.000	9530.000	10910.000	1.000
172.000	18.000	9.000	9.000	13045.250	0.000	11810.000	13770.000	1.000
173.000	6.000	3.000	3.000	23380.777	0.000	20830.000	25620.000	1.000
174.000	25.000	14.000	11.000	36085.414	0.000	31220.000	40130.000	1.000
175.000	1.000	0.000	1.000	153043.495	0.000	55810.000	10000000000.000	1.000
176.000	2.000	1.000	1.000	5149.648	0.000	0.000	7500.000	1.000
177.000	2.000	1.000	1.000	8229.678	0.000	7920.000	8930.000	1.000
178.000	6.000	3.000	3.000	9646.444	0.000	9530.000	10910.000	1.000
179.000	23.000	12.000	11.000	12616.144	0.000	11810.000	13770.000	1.000
180.000	27.000	20.000	7.000	17462.844	0.000	15240.000	18180.000	1.000
181.000	1.000	0.000	1.000	31467.639	0.000	31220.000	40130.000	1.000
182.000	1.000	0.000	1.000	56970.755	0.000	55810.000	10000000000.000	1.000
183.000	2.000	1.000	1.000	5314.452	0.000	0.000	7500.000	1.000
184.000	4.000	3.000	1.000	8153.980	0.000	7920.000	8930.000	1.000
185.000	2.000	1.000	1.000	10466.644	0.000	9530.000	10910.000	1.000
186.000	7.000	4.000	3.000	13738.582	0.000	11810.000	13770.000	1.000
187.000	6.000	4.000	2.000	16319.994	0.000	15240.000	18180.000	1.000
188.000	4.000	2.000	2.000	23130.324	0.000	20830.000	25620.000	1.000
189.000	1.000	0.000	1.000	91797.059	0.000	55810.000	10000000000.000	1.000
190.000	2.000	1.000	1.000	4702.375	0.000	0.000	7500.000	1.000
191.000	2.000	1.000	1.000	8037.968	0.000	7920.000	8930.000	1.000
192.000	3.000	2.000	1.000	9893.211	0.000	9530.000	10910.000	1.000
193.000	4.000	2.000	2.000	12288.752	0.000	11810.000	13770.000	1.000
194.000	19.000	10.000	9.000	15457.719	0.000	15240.000	18180.000	1.000
195.000	17.000	10.000	7.000	23164.321	0.000	20830.000	25620.000	1.000
196.000	2.000	1.000	1.000	39115.091	0.000	31220.000	40130.000	1.000
