200.000	2.000	1.000	1.000	5084.582	0.000	0.000	6000.000	1.000
201.000	6.000	1.000	5.000	6483.516	0.000	6283.000	7135.000	1.000
202.000	4.000	1.000	3.000	7586.339	0.000	7539.000	8889.000	1.000
203.000	2.000	1.000	1.000	10613.713	0.000	9524.000	11660.000	1.000
204.000	2.000	1.000	1.000	13539.693	0.000	12777.000	16202.000	1.000
205.000	34.000	1.000	33.000	22158.234	0.000	18443.000	24111.000	1.000
206.000	3.000	1.000	2.000	35358.965	0.000	29433.000	39454.000	1.000
207.000	1.000	0.000	1.000	194210.089	0.000	56035.000	10000000000.000	1.000
208.000	2.000	1.000	1.000	4328.745	0.000	0.000	6000.000	1.000
209.000	2.000	1.000	1.000	6639.972	0.000	6283.000	7135.000	1.000
210.000	2.000	1.000	1.000	8171.215	0.000	7539.000	8889.000	1.000
211.000	2.000	1.000	1.000	10712.001	0.000	9524.000	11660.000	1.000
212.000	3.000	1.000	2.000	13874.748	0.000	12777.000	16202.000	1.000
213.000	9.000	3.000	6.000	21540.067	0.000	18443.000	24111.000	1.000
214.000	3.000	1.000	2.000	34860.319	0.000	29433.000	39454.000	1.000
215.000	17.000	1.000	16.000	62264.723	0.000	56035.000	10000000000.000	1.000
216.000	5.000	1.000	4.000	6400.578	0.000	6283.000	7135.000	1.000
217.000	2.000	1.000	1.000	7663.507	0.000	7539.000	8889.000	1.000
218.000	12.000	5.000	7.000	10045.177	0.000	9524.000	11660.000	1.000
219.000	37.000	1.000	36.000	15347.173	0.000	12777.000	16202.000	1.000
220.000	3.000	1.000	2.000	22319.254	0.000	18443.000	24111.000	1.000
221.000	15.000	4.000	11.000	30228.291	0.000	29433.000	39454.000	1.000
222.000	25.000	1.000	24.000	75008.917	0.000	56035.000	10000000000.000	1.000
223.000	2.000	1.000	1.000	4414.045	0.000	0.000	6000.000	1.000
224.000	2.000	1.000	1.000	6545.055	0.000	6283.000	7135.000	1.000
225.000	2.000	1.000	1.000	7566.102	0.000	7539.000	8889.000	1.000
226.000	8.000	4.000	4.000	10231.644	0.000	9524.000	11660.000	1.000
227.000	2.000	1.000	1.000	14689.358	0.000	12777.000	16202.000	1.000
228.000	7.000	1.000	6.000	19248.320	0.000	18443.000	24111.000	1.000
229.000	4.000	1.000	3.000	31848.903	0.000	29433.000	39454.000	1.000
230.000	34.000	1.000	33.000	122825.543	0.000	56035.000	10000000000.000	1.000
231.000	2.000	1.000	1.000	5871.613	0.000	0.000	6000.000	1.000
232.000	3.000	1.000	2.000	8377.303	0.000	7539.000	8889.000	1.000
233.000	3.000	1.000	2.000	9770.653	0.000	9524.000	11660.000	1.000
234.000	6.000	1.000	5.000	13139.146	0.000	12777.000	16202.000	1.000
235.000	23.000	1.000	22.000	18565.511	0.000	18443.000	24111.000	1.000
236.000	4.000	1.000	3.000	33809.934	0.000	29433.000	39454.000	1.000
237.000	1.000	0.000	1.000	68601.447	0.000	56035.000	10000000000.000	1.000
238.000	2.000	1.000	1.000	4553.240	0.000	0.000	6000.000	1.000
239.000	2.000	1.000	1.000	7105.350	0.000	6283.000	7135.000	1.000
240.000	4.000	1.000	3.000	7847.536	0.000	7539.000	8889.000	1.000
241.000	8.000	3.000	5.000	10341.128	0.000	9524.000	11660.000	1.000
242.000	2.000	1.000	1.000	13344.435	0.000	12777.000	16202.000	1.000
243.000	5.000	2.000	3.000	19800.369	0.000	18443.000	24111.000	1.000
244.000	4.000	1.000	3.000	31581.199	0.000	29433.000	39454.000	1.000
245.000	39.000	1.000	38.000	77106.197	0.000	56035.000	10000000000.000	1.000
246.000	2.000	1.000	1.000	4072.814	0.000	0.000	6000.000	1.000
247.000	2.000	1.000	1.000	6720.418	0.000	6283.000	7135.000	1.000
248.000	6.000	3.000	3.000	9692.266	0.000	9524.000	11660.000	1.000
249.000	43.000	21.000	22.000	40026.249	0.000	12777.000	16202.000	0.000
250.000	14.000	4.000	10.000	24060.931	0.000	18443.000	24111.000	1.000
251.000	4.000	2.000	2.000	39247.320	0.000	29433.000	39454.000	1.000
252.000	37.000	1.000	36.000	120085.641	0.000	56035.000	10000000000.000	1.000
253.000	2.000	1.000	1.000	5041.534	0.000	0.000	6000.000	1.000
254.000	2.000	1.000	1.000	6450.710	0.000	6283.000	7135.000	1.000
255.000	3.000	1.000	2.000	7761.169	0.000	7539.000	8889.000	1.000
256.000	2.000	1.000	1.000	11010.088	0.000	9524.000	11660.000	1.000
257.000	8.000	3.000	5.000	13501.484	0.000	12777.000	16202.000	1.000
258.000	16.000	4.000	12.000	21346.270	0.000	18443.000	24111.000	1.000
259.000	24.000	4.000	20.000	31244.913	0.000	29433.000	39454.000	1.000
260.000	33.000	1.000	32.000	67901.978	0.000	56035.000	10000000000.000	1.000
261.000	2.000	1.000	1.000	3955.855	0.000	0.000	6000.000	1.000
262.000	2.000	1.000	1.000	6662.798	0.000	6283.000	7135.000	1.000
263.000	2.000	1.000	1.000	7752.894	0.000	7539.000	8889.000	1.000
264.000	5.000	1.000	4.000	14232.795	0.000	12777.000	16202.000	1.000
265.000	7.000	2.000	5.000	19865.646	0.000	18443.000	24111.000	1.000
266.000	8.000	3.000	5.000	30236.689	0.000	29433.000	39454.000	1.000
267.000	1.000	0.000	1.000	77774.246	0.000	56035.000	10000000000.000	1.000
268.000	2.000	1.000	1.000	3977.390	0.000	0.000	6000.000	1.000
269.000	8.000	1.000	7.000	6379.640	0.000	6283.000	7135.000	1.000
270.000	4.000	1.000	3.000	8231.039	0.000	7539.000	8889.000	1.000
271.000	3.000	1.000	2.000	10745.346	0.000	9524.000	11660.000	1.000
272.000	4.000	2.000	2.000	14790.662	0.000	12777.000	16202.000	1.000
