167.000	38528.791	5882.034
168.000	97907.573	4849.216
169.000	149105.863	4309.127
170.000	132669.177	5679.897
171.000	185234.471	4741.888
172.000	322586.219	4921.095
173.000	90605.448	4985.841
174.000	548325.381	4629.139
175.000	447566.574	56121.624
176.000	420038.972	5180.269
177.000	225770.640	4486.662
178.000	623628.043	7857.025
179.000	72009.677	4827.353
180.000	334642.907	4197.177
181.000	60098.770	5485.389
182.000	105544.363	4271.495
183.000	131561.680	4937.881
184.000	209488.975	4381.319
185.000	16531.462	5086.245
186.000	188901.386	4975.812
187.000	646669.618	4287.211
188.000	156650.348	3998.691
189.000	666723.298	5895.854
190.000	156586.964	4214.913
191.000	295466.871	4835.013
192.000	187477.864	5739.255
193.000	397553.157	5825.884
194.000	1177471.663	5230.367
195.000	309486.711	4664.058
196.000	98715.075	6653.163
133.000	302998.126	4777.585
134.000	94668.914	5678.138
135.000	18388.783	5131.031
136.000	332661.259	4626.335
137.000	100088.048	4966.135
138.000	52094.170	5386.199
139.000	320301.951	5173.890
140.000	147072.201	4824.705
141.000	149265.615	5662.242
142.000	622290.982	5073.509
143.000	29569.520	4675.998
144.000	14436.858	6203.262
145.000	608271.509	4473.437
146.000	145517.605	4479.386
147.000	24238.590	7161.421
148.000	65859.205	4282.193
149.000	47549.647	4627.737
150.000	910340.271	10637.441
151.000	52534.980	6176.498
152.000	212544.315	4722.625
153.000	84511.296	4501.984
154.000	93804.579	4942.408
155.000	70848.113	5809.472
156.000	36673.590	5726.798
157.000	234922.679	4685.617
158.000	142353.532	4347.554
159.000	189786.604	4425.773
160.000	32929.292	5895.665
161.000	352419.643	5231.915
162.000	24360.311	5288.766
163.000	70119.264	5240.890
164.000	63156.671	6646.193
165.000	89780.997	4880.008
166.000	22012.591	5311.348
167.000	51301.539	5861.494
168.000	282708.077	5225.133
169.000	100794.790	4237.456
170.000	151157.185	6448.943
171.000	904430.509	4804.652
172.000	240220.955	4893.570
173.000	191413.703	5054.081
174.000	458827.961	4694.984
175.000	1084359.098	136362.223
176.000	211730.316	4916.157
177.000	76864.565	4381.285
178.000	1116691.676	6378.495
179.000	93920.936	4105.783
180.000	259168.359	4470.061
181.000	795378.437	5453.943
182.000	147445.765	4384.838
183.000	293896.168	9584.883
184.000	165595.199	4242.793
185.000	56897.233	5042.593
186.000	31063.503	5063.684
187.000	218930.396	4567.157
188.000	106964.068	4126.574
189.000	358255.844	8952.209
190.000	122674.131	4498.123
191.000	283652.049	5233.165
192.000	103938.048	6130.576
193.000	125584.622	8166.770
194.000	885573.847	5017.704
195.000	91428.377	4798.608
196.000	214085.911	7288.473
133.000	514774.299	4780.043
134.000	131293.875	5791.494
135.000	100460.455	5181.379
136.000	221972.065	8228.103
137.000	17712.840	5673.162
138.000	36639.640	5369.004
139.000	34740.359	4985.948
140.000	88629.549	4796.897
141.000	26970.034	6440.607
142.000	568461.362	5651.044
143.000	390554.298	4712.880
144.000	17897.609	6381.054
145.000	1415837.625	4736.922
146.000	131795.660	4227.894
147.000	55379.201	5274.022
148.000	63820.942	4211.361
149.000	555407.878	4555.086
150.000	301086.053	7341.366
151.000	165445.745	6593.663
152.000	285887.179	5109.008
153.000	151584.796	4158.480
154.000	151439.795	5725.565
155.000	152427.302	11921.917
156.000	526047.859	5645.941
157.000	234558.801	5099.090
158.000	184430.170	4290.839
159.000	136796.037	4492.646
160.000	14918.188	6158.522
161.000	87445.745	5006.510
162.000	49808.573	5290.911
163.000	309706.868	5344.740
164.000	22832.821	7109.149
165.000	149637.560	4996.047
166.000	208236.500	6107.024
167.000	129724.158	5864.642
168.000	183516.717	5041.972
169.000	226962.313	4138.375
170.000	146429.154	4715.975
171.000	596193.546	4805.142
172.000	121590.642	4876.018
173.000	310120.509	4879.830
174.000	704910.425	4648.495
175.000	409278.870	104468.026
176.000	95546.704	4996.606
177.000	79054.066	4375.787
178.000	154058.910	5484.007
179.000	119349.071	4245.421
180.000	619854.535	4138.503
181.000	107885.143	6043.225
182.000	138410.582	4176.086
183.000	900222.771	4601.800
184.000	164874.027	4520.412
185.000	183063.375	5088.051
186.000	29676.092	5094.168
187.000	236501.910	4172.764
188.000	126574.987	4002.418
189.000	192301.444	10803.071
190.000	81988.749	4278.232
191.000	232445.518	4768.395
192.000	38318.967	4593.661
193.000	243376.676	5843.429
194.000	1161761.581	5282.245
195.000	93347.020	4714.328
196.000	729416.198	11947.190
133.000	696174.782	6734.426
134.000	62681.569	4737.934
135.000	74178.218	4918.760
136.000	196389.272	6402.025
137.000	55078.818	5277.275
138.000	35997.397	5374.505
139.000	30957.755	4858.382
140.000	263242.654	4871.790
141.000	57345.014	5862.283
142.000	133079.776	5491.331
143.000	263840.888	4786.053
144.000	51893.918	6585.435
145.000	214573.909	4254.828
146.000	189559.364	4440.048
147.000	113781.450	7090.206
148.000	80476.999	4149.256
149.000	456124.026	5231.239
150.000	538408.231	4538.868
151.000	86075.623	6351.474
152.000	2348589.432	4925.612
153.000	159083.029	4718.236
154.000	211756.061	5457.318
155.000	416622.388	5461.888
156.000	48682.146	5781.736
157.000	412673.362	4762.233
158.000	120064.943	4409.480
159.000	162976.174	4446.515
160.000	628466.729	5186.548
161.000	189466.559	4907.374
162.000	20248.026	5176.173
163.000	182182.434	6143.661
164.000	561768.191	8431.102
165.000	49664.396	5267.426
166.000	610938.898	8019.627
167.000	39520.307	6093.445
168.000	158237.419	5085.718
169.000	236517.970	4194.058
170.000	125182.903	8767.622
171.000	300644.235	4734.875
172.000	552939.007	4950.859
173.000	150718.934	5228.428
174.000	358994.363	4564.488
175.000	1046562.957	293549.388
176.000	68673.135	5049.435
177.000	173835.286	4623.117
178.000	181008.407	11533.643
179.000	185254.176	4514.817
180.000	727435.746	4467.681
181.000	22904.443	5807.854
182.000	51244.929	4363.567
183.000	731100.408	5717.810
184.000	76496.542	4316.625
185.000	49979.396	5016.555
186.000	24234.205	5111.378
187.000	330295.248	4149.473
188.000	216265.985	4098.695
189.000	403354.163	6697.313
190.000	206361.163	4379.269
191.000	254882.077	4359.367
192.000	42471.547	11224.217
193.000	1339600.291	6442.882
194.000	516530.165	5103.947
195.000	616344.477	4865.522
196.000	613521.693	6006.892
133.000	220706.145	5880.912
134.000	309459.213	5714.968
135.000	57755.810	4949.248
136.000	298020.319	6283.446
137.000	73339.455	4772.930
138.000	16423.111	5494.709
139.000	164438.120	4881.629
140.000	260213.939	5188.797
141.000	311451.617	6119.804
142.000	638489.933	4786.928
143.000	67707.939	4888.289
144.000	364631.836	7647.622
145.000	637905.235	4546.440
146.000	107201.107	4176.171
147.000	78792.961	6552.677
148.000	89709.311	4455.873
149.000	242428.038	4556.850
150.000	306733.901	4966.135
151.000	90215.868	6393.869
152.000	308036.035	4726.874
153.000	145147.686	4251.359
154.000	321306.588	5005.546
155.000	141022.102	5077.126
156.000	363073.418	5738.366
157.000	288062.484	5449.667
158.000	226873.610	4758.414
159.000	709939.339	4704.610
160.000	386394.857	5270.455
161.000	66006.483	4534.850
162.000	60255.767	5356.511
163.000	67246.478	5559.161
164.000	17986.337	8093.273
165.000	26719.274	6111.804
166.000	141056.370	6049.596
167.000	133944.695	5944.650
168.000	532970.598	5036.380
169.000	153820.777	5549.090
170.000	167377.760	5719.303
171.000	400709.066	4799.805
172.000	328953.853	4898.856
173.000	186984.687	4842.616
174.000	766665.694	4565.487
175.000	1090811.590	594869.803
176.000	68675.843	4943.165
177.000	158988.626	4508.149
178.000	97918.583	6391.511
179.000	161420.208	4525.422
180.000	475619.693	5862.688
181.000	32621.493	6150.431
182.000	103009.700	5076.201
183.000	153225.280	6282.142
184.000	54428.118	4335.782
185.000	205194.045	4873.323
186.000	448604.209	5811.905
187.000	253823.319	4234.911
188.000	102106.769	4480.434
189.000	424182.577	8530.070
190.000	91957.018	4374.462
191.000	921906.259	4646.102
192.000	79932.162	7579.801
193.000	786754.506	5759.993
194.000	432397.656	5250.188
195.000	296245.937	4746.095
196.000	156130.708	4582.130
133.000	395476.691	4773.931
134.000	297384.176	6685.563
135.000	14486.396	5122.014
136.000	544297.989	4852.757
137.000	55424.145	5220.458
138.000	42879.389	5485.415
139.000	129242.789	4673.407
140.000	177042.840	5171.132
141.000	126057.326	5740.579
142.000	518915.807	4970.274
143.000	381235.032	4618.930
144.000	21600.984	9438.620
145.000	452744.452	4290.548
146.000	171498.538	4792.824
147.000	14818.035	5123.943
148.000	160409.148	4242.747
149.000	339073.536	5078.392
150.000	712116.621	6323.304
151.000	31031.398	6675.005
152.000	221717.720	4651.127
153.000	139173.815	4074.657
154.000	133872.618	5201.699
155.000	101296.067	4779.827
156.000	439490.612	5628.042
157.000	282295.632	8413.851
158.000	142756.122	4416.866
159.000	202733.627	4491.198
160.000	121243.566	5041.637
161.000	79634.269	4531.770
162.000	18010.798	5459.072
163.000	322795.496	5137.153
164.000	154311.455	7941.584
165.000	21837.177	5679.425
166.000	398919.163	7405.567
167.000	510848.184	7054.476
168.000	43596.452	4894.574
169.000	188054.844	4601.575
170.000	137922.777	4540.809
171.000	601755.819	4796.817
172.000	171616.842	4993.905
173.000	303950.035	5493.219
174.000	296700.185	4546.517
175.000	506981.503	361115.947
176.000	340932.200	4944.211
177.000	159148.450	4534.425
178.000	913443.973	7241.165
179.000	211678.844	4273.544
180.000	472394.279	4313.584
181.000	316316.722	6320.206
182.000	147846.331	4878.019
183.000	554523.611	5312.336
184.000	59936.399	4356.265
185.000	66901.598	4997.760
186.000	724862.093	5355.753
187.000	375764.729	4168.040
188.000	83961.238	4148.011
189.000	251259.818	13381.657
190.000	94753.904	4462.610
191.000	254490.982	4375.242
192.000	135082.373	5297.365
193.000	419028.291	5375.990
194.000	181309.931	4901.193
195.000	754704.720	4739.888
196.000	306060.057	16605.312
133.000	196555.516	5135.585
134.000	27586.306	5924.063
135.000	45454.671	4831.250
136.000	268519.277	9593.780
137.000	446019.091	5101.376
138.000	37462.104	5965.277
139.000	24127.770	4820.512
140.000	72575.359	5044.090
141.000	205824.590	5760.527
142.000	201548.737	4848.379
143.000	223869.627	4668.377
144.000	117247.827	8484.936
145.000	144990.587	4881.697
146.000	108274.184	3996.480
147.000	15303.477	5449.463
148.000	195080.304	4159.831
149.000	212609.187	4592.898
150.000	147702.127	5021.213
151.000	49376.432	6360.765
152.000	2053631.425	5201.303
153.000	88941.880	4382.818
154.000	128007.788	4972.594
155.000	61180.841	5277.195
156.000	447796.745	5576.222
157.000	208835.814	4555.258
158.000	129444.528	4991.701
159.000	358071.689	4805.427
160.000	109461.767	6817.832
161.000	54675.041	4483.618
162.000	46341.278	5353.234
163.000	517527.920	5000.020
164.000	38467.089	7271.673
165.000	130238.339	5141.271
166.000	2640604.524	7557.368
167.000	558704.330	7496.307
168.000	389027.503	5056.098
169.000	184576.776	4421.335
170.000	199551.033	4461.884
171.000	113736.863	4724.771
172.000	287729.327	4942.043
173.000	492222.013	4876.578
174.000	331143.125	4615.264
175.000	259245.521	178229.648
176.000	94571.235	5342.117
177.000	359327.691	4381.032
178.000	117616.045	6251.731
179.000	182344.577	4463.370
180.000	294891.498	4137.957
181.000	122114.996	8681.085
182.000	186694.027	4194.013
183.000	161847.761	5013.443
184.000	73228.435	4311.170
185.000	76771.382	5066.351
186.000	102863.673	5223.911
187.000	249139.027	4253.109
188.000	212091.322	4256.825
189.000	136346.208	7557.876
190.000	146818.019	4446.935
191.000	449124.833	4657.104
192.000	82699.307	7673.739
193.000	535675.615	5898.171
194.000	1513672.448	5365.241
195.000	459190.910	5107.750
196.000	258994.912	19312.357
133.000	395207.446	4945.861
134.000	178476.238	5062.750
135.000	22944.579	5007.252
136.000	19762.172	4763.862
137.000	65560.443	5232.300
138.000	12131.410	5417.389
139.000	61447.445	5077.222
140.000	165202.477	5271.627
141.000	30689.883	5479.400
142.000	43796.546	5134.972
143.000	138482.123	4694.395
144.000	23603.395	7262.879
145.000	391696.269	4306.932
146.000	44980.359	4922.660
147.000	8839.113	5084.144
148.000	68938.188	4160.646
149.000	571445.900	4803.294
150.000	632116.624	5031.593
151.000	19418.954	6161.823
152.000	128784.023	4905.217
153.000	161405.247	6011.713
154.000	38286.112	4878.053
155.000	327715.788	5149.381
156.000	68597.394	5693.053
157.000	234859.315	4644.206
158.000	152494.039	4399.726
159.000	121484.616	4536.598
160.000	30140.920	5342.773
161.000	167764.742	4801.545
162.000	57960.529	5234.234
163.000	144503.334	5228.459
164.000	15802.421	6120.751
165.000	71255.402	5340.585
166.000	22238.878	6018.778
167.000	13312.201	5927.673
168.000	219967.391	4895.888
169.000	128779.262	4927.117
170.000	219717.618	5016.909
171.000	34813.975	4689.162
172.000	61709.822	4792.626
173.000	160927.960	4736.884
174.000	213312.328	4477.209
175.000	703628.771	90972.262
176.000	15719.972	4976.701
177.000	198753.922	4557.917
178.000	259651.377	6893.260
179.000	286169.050	4630.333
180.000	518066.770	4109.983
181.000	19385.772	5905.812
182.000	109806.865	4516.631
183.000	187387.086	23602.116
184.000	160497.849	4597.178
185.000	61452.866	4865.440
186.000	48725.051	5131.190
187.000	183207.815	4254.621
188.000	108815.420	4189.311
189.000	46863.795	5697.122
190.000	55630.406	4291.516
191.000	422741.006	5347.350
192.000	135835.728	10220.745
193.000	513408.448	6673.381
194.000	400478.694	6185.405
195.000	236405.595	5130.207
196.000	293178.744	4895.558
133.000	111629.882	6522.515
134.000	160033.258	8260.399
135.000	11554.036	4955.790
136.000	166259.192	5733.256
137.000	78416.878	5082.416
138.000	34155.079	5747.636
139.000	59700.110	5649.064
140.000	94190.167	4692.454
141.000	224446.685	5790.589
142.000	1894972.421	5153.755
143.000	80467.703	4564.739
144.000	56084.572	7234.878
145.000	271724.414	4946.261
146.000	230919.820	6496.237
147.000	39144.545	6509.009
148.000	115459.920	4308.456
149.000	313385.229	4586.867
150.000	126846.963	4903.394
151.000	369584.389	6583.842
152.000	153373.722	5085.243
153.000	96614.813	5666.664
154.000	202733.627	5212.598
155.000	68735.477	4857.989
156.000	154571.688	5738.876
157.000	315000.762	4842.838
158.000	115936.487	4848.035
159.000	925335.238	4609.571
160.000	76986.893	4931.861
161.000	197312.697	5032.938
162.000	167024.592	5092.954
163.000	124112.316	5402.608
164.000	329794.848	7948.271
165.000	411066.113	5202.344
166.000	1162925.281	6764.903
167.000	144329.681	8177.182
168.000	318865.094	4824.424
169.000	199277.018	4582.245
170.000	108223.720	6742.117
171.000	124134.433	4926.573
172.000	443350.699	4644.702
173.000	346494.563	4886.512
174.000	109758.421	4561.039
175.000	2755504.010	58367.504
176.000	105698.105	4969.997
177.000	240320.404	4677.801
178.000	629716.617	6002.834
179.000	207739.694	4331.856
180.000	569949.724	4148.495
181.000	50516.543	6128.710
182.000	133278.380	4254.834
183.000	142417.561	9155.865
184.000	83378.355	4395.845
185.000	113952.689	4779.446
186.000	83314.532	5887.791
187.000	305683.996	4116.784
188.000	103981.490	4822.100
189.000	525968.420	8976.110
190.000	72217.215	4709.980
191.000	391960.750	5214.799
192.000	97803.100	6712.815
193.000	727739.731	5961.816
194.000	419634.115	5287.979
195.000	1063824.519	5681.547
196.000	144924.224	35624.058
133.000	423254.727	4983.908
134.000	352848.073	5296.607
135.000	130092.403	4823.950
136.000	313413.429	5135.457
137.000	212013.860	5305.531
138.000	51501.044	6011.246
139.000	545491.437	4977.910
140.000	260720.381	4990.135
141.000	100920.375	6245.856
142.000	237178.320	5330.891
143.000	200550.684	4688.234
144.000	365665.438	7226.547
145.000	511523.412	12482.356
146.000	156228.754	12112.509
147.000	257653.764	5592.841
148.000	107641.746	4278.679
149.000	341802.096	4623.473
150.000	550840.236	4668.177
151.000	100483.642	7079.699
152.000	441496.146	4882.067
153.000	106204.116	4146.677
154.000	194644.224	4849.750
155.000	17682.894	5320.492
156.000	295943.876	7122.189
157.000	733409.631	5277.586
158.000	194698.627	4318.718
159.000	499636.056	4485.656
160.000	559063.048	4967.779
161.000	60624.952	5010.587
162.000	36943.160	5246.266
163.000	94885.553	5344.576
164.000	134332.147	10215.050
165.000	392093.125	5151.666
166.000	24684.892	4869.807
167.000	28177.954	5692.978
168.000	35028.604	4728.723
169.000	139777.024	4394.553
170.000	224013.614	9276.847
171.000	453274.735	4767.390
172.000	1141206.184	4584.851
173.000	806988.449	5036.672
174.000	200377.616	4850.290
175.000	326364.636	65302.311
176.000	80232.292	5088.058
177.000	116277.090	4424.570
178.000	551538.054	5144.574
179.000	145755.100	4186.668
180.000	531750.055	4259.126
181.000	208785.739	6671.336
182.000	76810.322	4376.881
183.000	101674.567	6176.498
184.000	87069.747	4684.382
185.000	97748.204	4995.237
186.000	693126.854	5686.203
187.000	141837.591	4397.777
188.000	86694.811	4711.178
189.000	335674.959	9235.692
190.000	32647.178	4801.731
191.000	117188.653	4858.470
192.000	52637.400	5568.769
193.000	1464043.898	12398.420
194.000	945429.366	5408.128
195.000	390160.550	4658.381
196.000	356897.563	4337.078
133.000	268498.578	5836.056
134.000	82164.757	5530.824
135.000	57732.833	4879.536
136.000	760472.111	4730.335
137.000	352562.337	4968.820
138.000	14256.039	5968.446
139.000	190607.112	4776.969
140.000	129932.251	5084.619
141.000	281133.547	6652.591
142.000	1015440.700	5055.482
143.000	162633.724	4713.090
144.000	44603.065	7655.304
145.000	221337.295	4449.645
146.000	144743.543	4170.475
147.000	220384.945	5734.520
148.000	141399.963	4249.616
149.000	315171.788	4626.556
150.000	222567.811	5672.081
151.000	311451.617	6616.636
152.000	680664.935	4857.481
153.000	107578.576	4346.642
154.000	110419.553	4962.612
155.000	732792.413	5477.392
156.000	290610.220	7520.278
157.000	264743.353	4992.538
158.000	290198.591	4211.967
159.000	195441.543	4438.876
160.000	572479.085	5118.814
161.000	99741.237	4586.577
162.000	23074.240	5137.600
163.000	233928.648	7767.019
164.000	123640.892	8217.232
165.000	23341.135	4964.132
166.000	34172.504	5987.160
167.000	52589.713	6738.230
168.000	85637.531	4805.050
169.000	161772.588	4452.677
170.000	207368.642	6015.243
171.000	32205.237	4785.665
172.000	574083.196	4706.123
173.000	504411.721	5314.184
174.000	2883242.331	5200.744
175.000	2630632.472	157835.856
176.000	307818.245	4982.154
177.000	114360.518	4423.733
178.000	636855.474	7335.012
179.000	236694.776	4210.287
180.000	889645.448	4063.363
181.000	63899.391	5706.494
182.000	114161.852	4320.593
183.000	995416.306	9595.392
184.000	132040.485	4714.028
185.000	177331.286	4958.493
186.000	505436.501	5284.777
187.000	159250.324	4510.706
188.000	142574.967	5134.533
189.000	204375.291	5242.317
190.000	84908.923	4461.324
191.000	222881.146	4820.778
192.000	325419.359	13666.025
193.000	889645.448	8056.375
194.000	613846.078	5005.424
195.000	849917.529	4750.056
196.000	316087.070	4306.847
133.000	330891.448	5518.756
134.000	1553505.888	11311.006
135.000	78896.481	5901.689
136.000	616017.447	4793.813
137.000	78655.948	5156.807
138.000	32599.509	5468.414
139.000	148539.912	5097.717
140.000	47550.946	5232.379
141.000	168748.247	6097.723
142.000	496502.203	5082.683
143.000	425322.156	4829.884
144.000	34227.242	8167.192
145.000	378624.118	4259.032
146.000	174339.964	4218.768
147.000	39435.289	5829.541
148.000	99277.827	4177.874
149.000	118042.566	5275.620
150.000	187276.253	4864.808
151.000	15439.219	6918.262
152.000	491666.144	5234.171
153.000	179423.232	4726.361
154.000	189291.508	4914.492
155.000	54294.909	5337.418
156.000	771933.120	5640.291
157.000	225668.243	4599.782
158.000	141860.699	4594.067
159.000	225070.350	4702.597
160.000	88925.984	5068.644
161.000	87840.509	4673.871
162.000	33960.590	5267.107
163.000	87045.811	5104.134
164.000	319362.132	9099.413
165.000	217753.278	5583.177
166.000	401216.819	6344.567
167.000	68539.348	6985.362
168.000	120940.447	4873.862
169.000	77864.659	4247.264
170.000	232709.537	8369.653
171.000	201060.078	4871.715
172.000	405892.459	4545.040
173.000	339304.760	4537.195
174.000	109067.576	4944.450
175.000	3118134.399	53102.870
176.000	76158.661	5190.807
177.000	448257.797	4363.031
178.000	902088.033	5227.055
179.000	313752.223	4439.663
180.000	352633.728	4097.552
181.000	494387.929	7407.615
182.000	112039.243	4780.706
183.000	157685.795	7206.317
184.000	152801.783	5044.930
185.000	42299.783	5146.581
186.000	60214.098	5806.315
187.000	167168.889	4370.515
188.000	102503.428	5034.378
189.000	69958.705	7051.720
190.000	124663.156	5208.428
191.000	340932.200	8423.945
192.000	204219.508	12242.835
193.000	1723384.343	6751.619
194.000	1144957.681	4837.350
195.000	121939.710	14401.757
196.000	397598.540	5245.957
133.000	703913.180	6474.116
134.000	118014.568	5781.391
135.000	53319.108	5401.829
136.000	191046.226	7954.479
137.000	168072.374	5282.309
138.000	65018.277	6104.530
139.000	207060.443	4779.886
140.000	110206.428	5391.469
141.000	170216.196	6149.584
142.000	155767.614	4919.226
143.000	1289507.918	4659.839
144.000	1406120.543	6650.140
145.000	257882.687	4665.226
146.000	115391.066	5003.360
147.000	30149.791	5373.320
148.000	71945.716	4149.819
149.000	372708.751	4721.140
150.000	348679.882	5740.863
151.000	68864.584	5597.965
152.000	1143454.126	4908.487
153.000	139307.411	5125.292
154.000	93359.530	5369.244
155.000	30864.755	5485.510
156.000	1551429.936	5896.733
157.000	107995.534	4396.405
158.000	318369.599	8070.525
159.000	354283.727	4705.882
160.000	57524.016	5291.988
161.000	727132.015	5031.484
162.000	49638.208	5194.554
163.000	1491631.846	5073.768
164.000	65213.055	6608.275
165.000	351424.007	4903.028
166.000	1029243.962	5583.535
167.000	133908.647	8205.945
168.000	151908.751	5252.278
169.000	239230.965	4550.402
170.000	173342.149	4469.694
171.000	103104.230	4836.490
172.000	763975.051	4629.502
173.000	287231.032	4586.203
174.000	263004.120	4688.727
175.000	2048799.359	187034.892
176.000	95020.161	5211.920
177.000	269808.935	4506.067
178.000	411017.604	11056.433
179.000	332788.399	5300.162
180.000	291510.168	4206.783
181.000	440769.818	6033.708
182.000	125214.406	4411.792
183.000	278614.793	6451.582
184.000	284393.199	4454.408
185.000	545491.437	5001.018
186.000	394223.341	5339.652
187.000	315428.675	4303.478
188.000	84517.448	5495.862
189.000	219773.074	7191.066
190.000	93184.686	5422.205
191.000	614170.807	6529.154
192.000	142721.024	12259.167
193.000	1896003.978	10396.443
194.000	1928548.850	5431.320
195.000	220357.059	5621.991
196.000	191624.326	15481.492
133.000	232104.734	5483.800
134.000	426467.875	5290.581
135.000	41851.483	5555.764
136.000	550491.989	5101.891
137.000	100567.782	4933.859
138.000	21299.146	5760.774
139.000	259206.934	4733.362
140.000	77876.846	4674.229
141.000	707056.924	6253.021
142.000	689968.790	4742.734
143.000	430101.646	4759.494
144.000	65147.187	6467.708
145.000	308335.999	9159.139
146.000	108392.119	4016.338
147.000	15728.562	5438.962
148.000	91392.391	4147.675
149.000	380402.278	4451.289
150.000	765822.835	6353.374
151.000	32062.341	6268.665
152.000	310951.115	5062.316
153.000	152500.716	5326.423
154.000	94870.046	5424.502
155.000	121841.598	5147.174
156.000	113407.266	5728.070
157.000	542686.637	4802.466
158.000	184753.011	13005.501
159.000	432988.951	4551.609
160.000	169817.835	5966.994
161.000	316604.256	5267.267
162.000	61272.326	5225.275
163.000	104943.324	5196.934
164.000	253030.410	7344.183
165.000	15626.452	5308.401
166.000	1340631.545	5292.599
167.000	74358.754	6846.094
168.000	81170.944	4723.579
169.000	316748.220	4578.197
170.000	92151.656	5207.844
171.000	120297.169	4784.581
172.000	2151302.435	4800.262
173.000	154338.806	4881.000
174.000	1366402.780	5084.486
175.000	1796265.893	458827.961
176.000	308581.859	5220.920
177.000	196977.929	4274.688
178.000	399468.197	6163.360
179.000	247510.205	4366.494
180.000	401355.520	4294.670
181.000	396151.412	6137.533
182.000	58272.781	4521.334
183.000	962409.986	13447.427
184.000	106954.214	4423.323
185.000	207863.673	5069.271
186.000	142890.826	5565.290
187.000	232213.057	4450.908
188.000	115036.627	5108.836
189.000	140532.758	7195.062
190.000	192801.757	4703.734
191.000	438108.567	4550.503
192.000	40174.450	4604.982
193.000	1348416.854	7409.664
194.000	928789.821	5141.028
195.000	536583.400	4557.989
196.000	280725.680	54822.201
133.000	194166.782	11150.802
134.000	192057.554	5595.555
135.000	355042.133	5897.801
136.000	308063.280	11527.116
137.000	342238.710	5246.060
138.000	157721.498	6414.311
139.000	56585.718	4834.107
140.000	97657.760	5543.200
141.000	106737.886	6314.190
142.000	1395416.912	4645.457
143.000	248198.076	4742.140
144.000	483677.682	6038.039
145.000	336225.830	4233.789
146.000	163343.048	4770.387
147.000	104524.458	6249.431
148.000	125629.921	4242.132
149.000	651751.974	4425.475
150.000	1711528.151	5717.125
151.000	56156.914	5980.139
152.000	339106.549	4857.420
153.000	105868.384	4053.626
154.000	232569.688	5018.008
155.000	75187.032	5624.715
156.000	158879.839	9025.936
157.000	207368.642	4419.338
158.000	231595.428	12919.821
159.000	327561.685	4500.105
160.000	302471.859	5029.943
161.000	259573.973	5486.893
162.000	30331.483	5148.065
163.000	449937.098	5195.461
164.000	328395.568	7443.058
165.000	47102.091	5337.345
166.000	90148.152	7101.612
167.000	36955.311	5920.529
168.000	825542.094	4990.893
