0.000	2.500	4.100	3876.525	1.000
1.000	2.300	2.200	6293.937	1.000
2.000	2.500	3.400	3939.203	1.000
3.000	2.700	2.200	8700.342	1.000
4.000	2.700	4.400	3882.211	1.000
5.000	2.700	3.000	3614.646	1.000
6.000	2.700	1.000	3599.762	1.000
7.000	2.800	4.400	3783.215	1.000
8.000	2.600	2.400	7657.593	1.000
9.000	2.700	2.200	10796.073	1.000
10.000	2.600	4.200	3750.418	1.000
11.000	2.500	4.800	5801.701	1.000
12.000	2.200	2.600	20761.465	1.000
13.000	3.000	2.600	5433.608	1.000
14.000	2.600	2.200	17109.082	1.000
15.000	2.600	4.600	3853.254	1.000
16.000	2.800	2.400	6541.908	1.000
17.000	2.600	2.400	6806.972	1.000
18.000	2.700	2.400	6124.496	1.000
19.000	2.500	2.200	5472.401	1.000
20.000	2.600	4.600	3498.178	1.000
21.000	2.000	4.000	4064.406	1.000
22.000	2.700	4.200	3743.758	1.000
23.000	2.700	4.600	5307.633	1.000
24.000	2.800	2.600	5114.162	1.000
25.000	2.300	3.600	3679.952	1.000
26.000	2.900	2.000	8275.335	1.000
27.000	2.700	4.800	3459.296	1.000
28.000	2.600	3.200	4317.637	1.000
29.000	2.500	4.200	4034.669	1.000
30.000	2.700	4.000	4266.117	1.000
31.000	2.600	2.400	6179.961	1.000
32.000	2.400	5.000	4586.306	1.000
33.000	2.800	2.400	5608.918	1.000
34.000	2.500	2.800	4614.940	1.000
35.000	2.700	3.000	4680.020	1.000
36.000	2.400	4.000	3648.412	1.000
37.000	2.400	2.000	8064.975	1.000
38.000	2.700	4.200	3984.807	1.000
39.000	2.800	2.400	5135.320	1.000
40.000	2.600	3.800	3690.460	1.000
41.000	2.400	4.800	3796.750	1.000
42.000	2.800	3.600	4234.489	1.000
43.000	2.800	2.000	15395.882	1.000
44.000	2.700	3.200	4264.242	1.000
45.000	2.800	3.600	4741.307	1.000
46.000	2.600	3.800	3589.778	1.000
47.000	2.600	2.200	8149.019	1.000
48.000	1.600	2.400	16553.383	1.000
49.000	2.800	3.400	3831.804	1.000
50.000	2.800	2.000	15620.775	1.000
51.000	2.500	2.200	6364.601	1.000
52.000	2.800	2.200	4756.894	1.000
53.000	3.000	3.600	4243.972	1.000
54.000	2.300	2.200	9311.394	1.000
55.000	2.500	3.000	4286.240	1.000
56.000	2.700	4.600	4223.433	1.000
57.000	2.600	2.800	5238.344	1.000
58.000	2.300	3.000	3710.776	1.000
59.000	2.600	3.800	4464.085	1.000
60.000	2.500	4.600	4067.909	1.000
61.000	2.600	2.200	6552.049	1.000
62.000	2.700	4.400	3811.817	1.000
63.000	2.800	4.600	3695.312	1.000
64.000	2.000	2.400	11912.702	1.000
65.000	2.500	2.200	7803.685	1.000
66.000	2.700	2.200	6648.096	1.000
67.000	2.000	2.000	5685.043	1.000
68.000	2.600	2.400	5586.356	1.000
69.000	2.200	2.200	5523.710	1.000
70.000	2.600	4.200	4080.763	1.000
71.000	2.700	2.000	9650.346	1.000
72.000	2.500	4.000	3816.792	1.000
73.000	2.700	2.400	5304.965	1.000
74.000	2.700	2.600	5095.539	1.000
75.000	2.600	4.000	4779.512	1.000
76.000	2.700	2.400	5124.961	1.000
77.000	2.600	3.800	4131.287	1.000
78.000	2.800	3.200	5012.202	1.000
79.000	2.600	3.200	4376.837	1.000
80.000	2.700	4.800	4197.506	1.000
81.000	2.800	1.000	3777.598	1.000
82.000	2.800	5.000	3802.819	1.000
83.000	2.600	4.600	3530.127	1.000
