200.000	229.000	0.000	227.000	21815.703	0.000	20000.000	40000.000
208.000	325.000	0.000	323.000	26813.483	0.000	20000.000	40000.000
216.000	274.000	0.000	272.000	20261.100	0.000	20000.000	40000.000
224.000	214.000	0.000	212.000	22197.068	0.000	20000.000	40000.000
232.000	303.000	0.000	301.000	20299.005	0.000	20000.000	40000.000
240.000	234.000	0.000	232.000	20114.951	0.000	20000.000	40000.000
248.000	289.000	0.000	287.000	28524.103	0.000	20000.000	40000.000
256.000	300.000	0.000	298.000	20526.058	0.000	20000.000	40000.000
264.000	357.000	0.000	355.000	29257.297	0.000	20000.000	40000.000
272.000	258.000	0.000	256.000	20339.427	0.000	20000.000	40000.000
280.000	280.000	0.000	278.000	21634.527	0.000	20000.000	40000.000
288.000	358.000	0.000	356.000	20006.802	0.000	20000.000	40000.000
296.000	332.000	0.000	330.000	23838.938	0.000	20000.000	40000.000
304.000	194.000	0.000	192.000	26671.395	0.000	20000.000	40000.000
312.000	345.000	0.000	343.000	21068.015	0.000	20000.000	40000.000
320.000	1.000	0.000	0.000	20549.674	0.000	20000.000	40000.000
328.000	302.000	0.000	300.000	20184.310	0.000	20000.000	40000.000
336.000	356.000	0.000	354.000	27252.814	0.000	20000.000	40000.000
344.000	302.000	0.000	300.000	22010.226	0.000	20000.000	40000.000
352.000	259.000	0.000	257.000	24521.182	0.000	20000.000	40000.000
360.000	453.000	0.000	451.000	25895.259	0.000	20000.000	40000.000
368.000	422.000	0.000	420.000	21241.861	0.000	20000.000	40000.000
376.000	332.000	0.000	330.000	20430.459	0.000	20000.000	40000.000
384.000	1.000	0.000	0.000	30003.568	0.000	20000.000	40000.000
392.000	325.000	0.000	323.000	20610.719	0.000	20000.000	40000.000
400.000	306.000	0.000	304.000	20042.723	0.000	20000.000	40000.000
408.000	309.000	0.000	307.000	20490.315	0.000	20000.000	40000.000
416.000	326.000	0.000	324.000	20185.831	0.000	20000.000	40000.000
424.000	254.000	0.000	252.000	21915.911	0.000	20000.000	40000.000
432.000	229.000	0.000	227.000	21479.758	0.000	20000.000	40000.000
440.000	180.000	0.000	178.000	20118.321	0.000	20000.000	40000.000
448.000	230.000	0.000	228.000	20014.505	0.000	20000.000	40000.000
456.000	328.000	0.000	326.000	23160.778	0.000	20000.000	40000.000
464.000	402.000	0.000	400.000	20606.085	0.000	20000.000	40000.000
472.000	425.000	0.000	423.000	21364.602	0.000	20000.000	40000.000
480.000	184.000	0.000	182.000	20223.102	0.000	20000.000	40000.000
488.000	444.000	0.000	442.000	22607.696	0.000	20000.000	40000.000
496.000	311.000	0.000	309.000	20071.482	0.000	20000.000	40000.000
504.000	351.000	0.000	349.000	21589.736	0.000	20000.000	40000.000
512.000	283.000	0.000	281.000	20523.760	0.000	20000.000	40000.000
520.000	359.000	0.000	357.000	20384.185	0.000	20000.000	40000.000
528.000	264.000	0.000	262.000	20032.232	0.000	20000.000	40000.000
536.000	296.000	0.000	294.000	20261.100	0.000	20000.000	40000.000
544.000	379.000	0.000	377.000	20120.994	0.000	20000.000	40000.000
552.000	182.000	0.000	180.000	23759.255	0.000	20000.000	40000.000
560.000	1.000	0.000	0.000	20836.983	0.000	20000.000	40000.000
568.000	404.000	0.000	402.000	21270.270	0.000	20000.000	40000.000
576.000	285.000	0.000	283.000	22194.381	0.000	20000.000	40000.000
584.000	402.000	0.000	400.000	24847.788	0.000	20000.000	40000.000
592.000	302.000	0.000	300.000	21325.359	0.000	20000.000	40000.000
600.000	353.000	0.000	351.000	20820.043	0.000	20000.000	40000.000
608.000	1.000	0.000	0.000	22096.521	0.000	20000.000	40000.000
616.000	434.000	0.000	432.000	20448.451	0.000	20000.000	40000.000
624.000	202.000	0.000	200.000	20479.351	0.000	20000.000	40000.000
632.000	350.000	0.000	348.000	26562.775	0.000	20000.000	40000.000
640.000	419.000	0.000	417.000	21506.682	0.000	20000.000	40000.000
648.000	259.000	0.000	257.000	21163.128	0.000	20000.000	40000.000
656.000	259.000	0.000	257.000	20594.145	0.000	20000.000	40000.000
664.000	401.000	0.000	399.000	21373.517	0.000	20000.000	40000.000
672.000	304.000	0.000	302.000	20138.794	0.000	20000.000	40000.000
680.000	237.000	0.000	235.000	20899.624	0.000	20000.000	40000.000
688.000	177.000	0.000	175.000	20360.591	0.000	20000.000	40000.000
696.000	307.000	0.000	305.000	21322.356	0.000	20000.000	40000.000
704.000	2.000	0.000	0.000	20785.130	0.000	20000.000	40000.000
712.000	456.000	0.000	454.000	20282.456	0.000	20000.000	40000.000
720.000	359.000	0.000	357.000	20538.041	0.000	20000.000	40000.000
728.000	350.000	0.000	348.000	20250.616	0.000	20000.000	40000.000
736.000	230.000	0.000	228.000	22652.394	0.000	20000.000	40000.000
744.000	428.000	0.000	426.000	23639.440	0.000	20000.000	40000.000
