200.000	303.000	0.000	301.000	85890.953	0.000	80000.000	100000.000
208.000	430.000	0.000	428.000	94075.683	0.000	80000.000	100000.000
216.000	263.000	0.000	261.000	80488.157	0.000	80000.000	100000.000
224.000	275.000	0.000	273.000	90129.490	0.000	80000.000	100000.000
232.000	645.000	141.000	500.000	88151.756	0.000	80000.000	100000.000
240.000	379.000	0.000	377.000	80071.820	0.000	80000.000	100000.000
248.000	349.000	0.000	347.000	81621.767	0.000	80000.000	100000.000
256.000	473.000	0.000	471.000	83147.462	0.000	80000.000	100000.000
264.000	327.000	0.000	325.000	94182.526	0.000	80000.000	100000.000
272.000	330.000	0.000	328.000	86969.737	0.000	80000.000	100000.000
280.000	308.000	0.000	306.000	97943.365	0.000	80000.000	100000.000
288.000	395.000	0.000	393.000	80365.584	0.000	80000.000	100000.000
296.000	325.000	0.000	323.000	89092.035	0.000	80000.000	100000.000
304.000	309.000	0.000	307.000	85245.583	0.000	80000.000	100000.000
312.000	265.000	0.000	263.000	80162.122	0.000	80000.000	100000.000
320.000	285.000	0.000	283.000	83841.992	0.000	80000.000	100000.000
328.000	401.000	0.000	399.000	82327.898	0.000	80000.000	100000.000
336.000	455.000	0.000	453.000	88442.752	0.000	80000.000	100000.000
344.000	495.000	0.000	493.000	81727.105	0.000	80000.000	100000.000
352.000	278.000	0.000	276.000	80893.814	0.000	80000.000	100000.000
360.000	355.000	0.000	353.000	80075.502	0.000	80000.000	100000.000
368.000	475.000	0.000	473.000	81008.583	0.000	80000.000	100000.000
376.000	477.000	5.000	468.000	94299.824	0.000	80000.000	100000.000
384.000	205.000	0.000	203.000	83912.690	0.000	80000.000	100000.000
392.000	277.000	0.000	275.000	82370.732	0.000	80000.000	100000.000
400.000	483.000	0.000	480.000	85419.105	0.000	80000.000	100000.000
408.000	609.000	0.000	605.000	84981.433	0.000	80000.000	100000.000
416.000	468.000	0.000	466.000	82874.439	0.000	80000.000	100000.000
424.000	330.000	0.000	328.000	81377.664	0.000	80000.000	100000.000
432.000	427.000	0.000	425.000	83046.353	0.000	80000.000	100000.000
440.000	381.000	0.000	379.000	84292.450	0.000	80000.000	100000.000
448.000	510.000	0.000	508.000	80066.298	0.000	80000.000	100000.000
456.000	371.000	0.000	369.000	98953.463	0.000	80000.000	100000.000
464.000	1.000	0.000	0.000	80101.284	0.000	80000.000	100000.000
472.000	338.000	0.000	336.000	83056.254	0.000	80000.000	100000.000
480.000	312.000	0.000	310.000	82517.094	0.000	80000.000	100000.000
488.000	309.000	0.000	307.000	85526.079	0.000	80000.000	100000.000
496.000	505.000	0.000	503.000	88310.447	0.000	80000.000	100000.000
504.000	208.000	0.000	206.000	81524.332	0.000	80000.000	100000.000
512.000	1.000	0.000	0.000	89801.831	0.000	80000.000	100000.000
520.000	474.000	0.000	472.000	83872.277	0.000	80000.000	100000.000
528.000	404.000	0.000	402.000	95313.995	0.000	80000.000	100000.000
536.000	351.000	0.000	349.000	80408.256	0.000	80000.000	100000.000
544.000	482.000	0.000	479.000	85559.694	0.000	80000.000	100000.000
552.000	280.000	0.000	278.000	83480.275	0.000	80000.000	100000.000
560.000	275.000	0.000	273.000	82324.006	0.000	80000.000	100000.000
568.000	484.000	3.000	477.000	95204.570	0.000	80000.000	100000.000
576.000	358.000	0.000	356.000	81825.025	0.000	80000.000	100000.000
584.000	431.000	0.000	429.000	83286.641	0.000	80000.000	100000.000
592.000	324.000	0.000	322.000	80402.688	0.000	80000.000	100000.000
600.000	450.000	0.000	448.000	84388.439	0.000	80000.000	100000.000
608.000	332.000	0.000	330.000	98950.652	0.000	80000.000	100000.000
616.000	420.000	0.000	418.000	84180.399	0.000	80000.000	100000.000
624.000	378.000	0.000	376.000	86156.533	0.000	80000.000	100000.000
632.000	452.000	0.000	450.000	84286.330	0.000	80000.000	100000.000
640.000	468.000	0.000	466.000	83841.992	0.000	80000.000	100000.000
648.000	445.000	0.000	443.000	89536.350	0.000	80000.000	100000.000
656.000	479.000	1.000	474.000	88742.459	0.000	80000.000	100000.000
664.000	264.000	0.000	262.000	81453.789	0.000	80000.000	100000.000
672.000	536.000	61.000	471.000	98973.146	0.000	80000.000	100000.000
680.000	437.000	11.000	420.000	99661.325	0.000	80000.000	100000.000
688.000	305.000	0.000	303.000	86822.316	0.000	80000.000	100000.000
696.000	358.000	0.000	356.000	82558.169	0.000	80000.000	100000.000
704.000	457.000	0.000	455.000	89982.794	0.000	80000.000	100000.000
712.000	469.000	0.000	467.000	80434.253	0.000	80000.000	100000.000
