200.000	330.000	0.000	328.000	41280.064	0.000	40000.000	60000.000
208.000	386.000	0.000	384.000	44232.048	0.000	40000.000	60000.000
216.000	302.000	0.000	300.000	40106.908	0.000	40000.000	60000.000
224.000	218.000	0.000	216.000	41779.693	0.000	40000.000	60000.000
232.000	498.000	0.000	496.000	45984.581	0.000	40000.000	60000.000
240.000	381.000	0.000	379.000	44097.085	0.000	40000.000	60000.000
248.000	332.000	0.000	330.000	41774.682	0.000	40000.000	60000.000
256.000	423.000	0.000	421.000	42818.767	0.000	40000.000	60000.000
264.000	183.000	0.000	181.000	44298.994	0.000	40000.000	60000.000
272.000	450.000	0.000	448.000	53110.967	0.000	40000.000	60000.000
280.000	283.000	0.000	281.000	43951.293	0.000	40000.000	60000.000
288.000	375.000	0.000	373.000	40054.789	0.000	40000.000	60000.000
296.000	265.000	0.000	263.000	41393.883	0.000	40000.000	60000.000
304.000	220.000	0.000	218.000	43539.773	0.000	40000.000	60000.000
312.000	335.000	0.000	333.000	44781.991	0.000	40000.000	60000.000
320.000	472.000	0.000	470.000	42804.559	0.000	40000.000	60000.000
328.000	473.000	0.000	471.000	58280.581	0.000	40000.000	60000.000
336.000	451.000	0.000	449.000	57634.434	0.000	40000.000	60000.000
344.000	474.000	0.000	472.000	44392.721	0.000	40000.000	60000.000
352.000	253.000	0.000	251.000	40402.336	0.000	40000.000	60000.000
360.000	482.000	0.000	480.000	44188.837	0.000	40000.000	60000.000
368.000	454.000	0.000	452.000	49036.494	0.000	40000.000	60000.000
376.000	445.000	0.000	443.000	44299.558	0.000	40000.000	60000.000
384.000	131.000	0.000	129.000	49019.241	0.000	40000.000	60000.000
392.000	421.000	0.000	419.000	49040.637	0.000	40000.000	60000.000
400.000	449.000	0.000	447.000	41843.439	0.000	40000.000	60000.000
408.000	450.000	0.000	448.000	42194.221	0.000	40000.000	60000.000
416.000	408.000	0.000	406.000	48152.465	0.000	40000.000	60000.000
424.000	277.000	0.000	275.000	40200.881	0.000	40000.000	60000.000
432.000	353.000	0.000	351.000	45434.510	0.000	40000.000	60000.000
440.000	304.000	0.000	302.000	41271.749	0.000	40000.000	60000.000
448.000	396.000	0.000	394.000	40956.293	0.000	40000.000	60000.000
456.000	251.000	0.000	249.000	42545.216	0.000	40000.000	60000.000
464.000	469.000	14.000	451.000	54230.659	0.000	40000.000	60000.000
472.000	457.000	0.000	455.000	55769.364	0.000	40000.000	60000.000
480.000	304.000	0.000	302.000	51060.871	0.000	40000.000	60000.000
488.000	453.000	0.000	451.000	40302.289	0.000	40000.000	60000.000
