200.000	256.000	0.000	254.000	60410.443	0.000	60000.000	80000.000
208.000	376.000	0.000	374.000	60788.957	0.000	60000.000	80000.000
216.000	419.000	59.000	356.000	78735.963	0.000	60000.000	80000.000
224.000	238.000	0.000	236.000	62452.288	0.000	60000.000	80000.000
232.000	337.000	0.000	335.000	69628.645	0.000	60000.000	80000.000
240.000	384.000	0.000	382.000	60888.852	0.000	60000.000	80000.000
248.000	352.000	0.000	350.000	69192.921	0.000	60000.000	80000.000
256.000	453.000	0.000	451.000	62343.854	0.000	60000.000	80000.000
264.000	289.000	0.000	287.000	62450.048	0.000	60000.000	80000.000
272.000	264.000	0.000	262.000	60809.122	0.000	60000.000	80000.000
280.000	346.000	0.000	344.000	60878.209	0.000	60000.000	80000.000
288.000	404.000	0.000	402.000	64905.596	0.000	60000.000	80000.000
296.000	385.000	0.000	383.000	61360.842	0.000	60000.000	80000.000
304.000	310.000	0.000	308.000	61501.697	0.000	60000.000	80000.000
312.000	420.000	0.000	418.000	63870.096	0.000	60000.000	80000.000
320.000	916.000	149.000	763.000	79007.441	0.000	60000.000	80000.000
328.000	281.000	0.000	279.000	62357.248	0.000	60000.000	80000.000
336.000	356.000	0.000	354.000	60419.875	0.000	60000.000	80000.000
344.000	361.000	0.000	359.000	63998.017	0.000	60000.000	80000.000
352.000	302.000	0.000	300.000	60592.257	0.000	60000.000	80000.000
360.000	301.000	0.000	299.000	61086.414	0.000	60000.000	80000.000
368.000	322.000	0.000	320.000	60229.717	0.000	60000.000	80000.000
376.000	331.000	0.000	329.000	61916.059	0.000	60000.000	80000.000
384.000	180.000	0.000	178.000	70682.768	0.000	60000.000	80000.000
392.000	303.000	0.000	301.000	62621.839	0.000	60000.000	80000.000
400.000	477.000	0.000	475.000	71927.887	0.000	60000.000	80000.000
408.000	382.000	0.000	380.000	63396.933	0.000	60000.000	80000.000
416.000	383.000	0.000	381.000	61855.582	0.000	60000.000	80000.000
424.000	325.000	0.000	323.000	69039.308	0.000	60000.000	80000.000
432.000	401.000	0.000	399.000	60055.247	0.000	60000.000	80000.000
440.000	335.000	0.000	333.000	62205.785	0.000	60000.000	80000.000
448.000	482.000	0.000	480.000	62748.195	0.000	60000.000	80000.000
456.000	347.000	0.000	345.000	61538.642	0.000	60000.000	80000.000
464.000	117.000	115.000	0.000	79816.762	0.000	60000.000	80000.000
472.000	206.000	0.000	204.000	62618.462	0.000	60000.000	80000.000
480.000	325.000	0.000	323.000	63411.938	0.000	60000.000	80000.000
488.000	302.000	0.000	300.000	60543.806	0.000	60000.000	80000.000
496.000	423.000	0.000	421.000	62145.849	0.000	60000.000	80000.000
504.000	1.000	0.000	0.000	69066.689	0.000	60000.000	80000.000
512.000	606.000	127.000	475.000	79814.933	0.000	60000.000	80000.000
520.000	473.000	0.000	471.000	69513.303	0.000	60000.000	80000.000
528.000	284.000	0.000	282.000	60448.187	0.000	60000.000	80000.000
536.000	450.000	0.000	448.000	63326.620	0.000	60000.000	80000.000
544.000	401.000	0.000	399.000	67487.533	0.000	60000.000	80000.000
552.000	1.000	0.000	0.000	65241.151	0.000	60000.000	80000.000
560.000	422.000	0.000	420.000	77445.668	0.000	60000.000	80000.000
568.000	355.000	0.000	353.000	64255.402	0.000	60000.000	80000.000
576.000	327.000	0.000	325.000	65064.431	0.000	60000.000	80000.000
584.000	314.000	0.000	312.000	60618.621	0.000	60000.000	80000.000
592.000	446.000	0.000	444.000	69254.833	0.000	60000.000	80000.000
600.000	374.000	0.000	372.000	63444.280	0.000	60000.000	80000.000
608.000	259.000	0.000	257.000	61763.443	0.000	60000.000	80000.000
616.000	398.000	0.000	396.000	60738.074	0.000	60000.000	80000.000
624.000	348.000	0.000	346.000	64137.079	0.000	60000.000	80000.000
632.000	428.000	0.000	426.000	68614.962	0.000	60000.000	80000.000
640.000	304.000	0.000	302.000	60482.827	0.000	60000.000	80000.000
648.000	361.000	0.000	359.000	62708.654	0.000	60000.000	80000.000
656.000	323.000	0.000	321.000	61037.171	0.000	60000.000	80000.000
664.000	535.000	30.000	501.000	78921.509	0.000	60000.000	80000.000
672.000	450.000	0.000	448.000	65843.020	0.000	60000.000	80000.000
680.000	242.000	0.000	240.000	60657.682	0.000	60000.000	80000.000
688.000	285.000	0.000	283.000	62556.605	0.000	60000.000	80000.000
696.000	399.000	0.000	397.000	62222.454	0.000	60000.000	80000.000
704.000	410.000	0.000	408.000	61922.664	0.000	60000.000	80000.000
712.000	379.000	0.000	377.000	66109.217	0.000	60000.000	80000.000
720.000	454.000	0.000	452.000	62830.827	0.000	60000.000	80000.000
728.000	476.000	0.000	474.000	70255.044	0.000	60000.000	80000.000
736.000	309.000	0.000	307.000	61194.815	0.000	60000.000	80000.000
744.000	398.000	0.000	396.000	60300.625	0.000	60000.000	80000.000
752.000	336.000	0.000	334.000	64640.586	0.000	60000.000	80000.000
760.000	232.000	0.000	230.000	60081.146	0.000	60000.000	80000.000
768.000	472.000	0.000	470.000	62283.652	0.000	60000.000	80000.000
776.000	314.000	0.000	312.000	70065.662	0.000	60000.000	80000.000
784.000	402.000	0.000	400.000	60187.045	0.000	60000.000	80000.000
792.000	281.000	0.000	279.000	63463.933	0.000	60000.000	80000.000
800.000	374.000	0.000	372.000	65500.030	0.000	60000.000	80000.000
808.000	359.000	0.000	357.000	69549.393	0.000	60000.000	80000.000
816.000	410.000	4.000	402.000	75193.524	0.000	60000.000	80000.000
824.000	209.000	0.000	207.000	61690.148	0.000	60000.000	80000.000
832.000	434.000	0.000	432.000	62082.708	0.000	60000.000	80000.000
840.000	310.000	0.000	308.000	61189.440	0.000	60000.000	80000.000
848.000	480.000	0.000	478.000	63743.852	0.000	60000.000	80000.000
856.000	371.000	0.000	369.000	76225.331	0.000	60000.000	80000.000
864.000	304.000	0.000	302.000	60636.561	0.000	60000.000	80000.000
872.000	405.000	0.000	403.000	62359.481	0.000	60000.000	80000.000
880.000	499.000	0.000	497.000	61459.372	0.000	60000.000	80000.000
888.000	498.000	0.000	496.000	63021.823	0.000	60000.000	80000.000
896.000	456.000	0.000	454.000	79416.377	0.000	60000.000	80000.000
904.000	471.000	0.000	469.000	62400.818	0.000	60000.000	80000.000
912.000	379.000	0.000	377.000	62727.854	0.000	60000.000	80000.000
920.000	328.000	0.000	326.000	60054.211	0.000	60000.000	80000.000
928.000	402.000	0.000	399.000	72179.800	0.000	60000.000	80000.000
936.000	435.000	0.000	431.000	71581.973	0.000	60000.000	80000.000
944.000	332.000	0.000	330.000	61029.684	0.000	60000.000	80000.000
952.000	349.000	0.000	347.000	64964.917	0.000	60000.000	80000.000
960.000	434.000	0.000	432.000	61357.599	0.000	60000.000	80000.000
968.000	380.000	0.000	378.000	64088.692	0.000	60000.000	80000.000
976.000	462.000	12.000	445.000	79685.283	0.000	60000.000	80000.000
