1072.000	307.000	0.000	305.000	11065.038	0.000	10000.000	20000.000
1080.000	386.000	0.000	384.000	11271.255	0.000	10000.000	20000.000
1088.000	425.000	0.000	423.000	10978.057	0.000	10000.000	20000.000
1096.000	206.000	0.000	204.000	12470.602	0.000	10000.000	20000.000
1104.000	859.000	217.000	637.000	10015.771	0.000	10000.000	20000.000
1112.000	302.000	0.000	300.000	11671.741	0.000	10000.000	20000.000
1120.000	377.000	0.000	375.000	16230.256	0.000	10000.000	20000.000
1128.000	401.000	0.000	399.000	15177.637	0.000	10000.000	20000.000
1136.000	434.000	0.000	432.000	12481.506	0.000	10000.000	20000.000
1144.000	630.000	155.000	471.000	19407.052	0.000	10000.000	20000.000
1152.000	253.000	0.000	251.000	10528.976	0.000	10000.000	20000.000
1160.000	371.000	0.000	369.000	13822.054	0.000	10000.000	20000.000
1168.000	383.000	0.000	381.000	10843.330	0.000	10000.000	20000.000
1176.000	501.000	0.000	499.000	10198.479	0.000	10000.000	20000.000
1184.000	457.000	0.000	455.000	11364.892	0.000	10000.000	20000.000
1192.000	425.000	0.000	423.000	11721.430	0.000	10000.000	20000.000
1200.000	404.000	0.000	402.000	12044.486	0.000	10000.000	20000.000
1208.000	258.000	0.000	256.000	10392.906	0.000	10000.000	20000.000
1216.000	234.000	0.000	232.000	13244.419	0.000	10000.000	20000.000
1224.000	1018.000	789.000	226.000	10887.019	0.000	10000.000	20000.000
